Data from LowRes_H2_15_26_11_07_2024_HR4C61881__84__15-28-22-036.txt Node

Date: Thu Nov 07 15:28:22 EST 2024
User: crc00042
Spectrometer: HR4C6188
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
245.66	-108
245.797	-108
245.934	-108
246.071	-81
246.208	7
246.344	-6
246.481	-21
246.618	-17
246.755	17
246.892	5
247.029	-2
247.165	-26
247.302	4
247.439	0
247.576	13
247.713	-1
247.849	55
247.986	-21
248.123	19
248.26	-10
248.396	2
248.533	13
248.67	4
248.806	9
248.943	-14
249.08	2
249.216	12
249.353	-5
249.49	15
249.626	-1
249.763	0
249.9	-14
250.036	-11
250.173	13
250.309	15
250.446	3
250.582	-18
250.719	-4
250.856	-8
250.992	-9
251.129	-4
251.265	-12
251.402	9
251.538	6
251.675	6
251.811	27
251.948	35
252.084	5
252.221	6
252.357	10
252.493	25
252.63	2
252.766	10
252.903	-1
253.039	0
253.175	12
253.312	21
253.448	-7
253.585	-23
253.721	12
253.857	0
253.994	12
254.13	4
254.266	16
254.403	9
254.539	14
254.675	2
254.811	7
254.948	12
255.084	13
255.22	-20
255.356	-14
255.493	-3
255.629	1
255.765	3
255.901	25
256.037	-2
256.174	19
256.31	12
256.446	8
256.582	2
256.718	5
256.854	25
256.991	7
257.127	8
257.263	10
257.399	6
257.535	-14
257.671	-9
257.807	-9
257.943	-9
258.079	-15
258.215	-17
258.351	-3
258.487	9
258.623	37
258.759	15
258.895	-9
259.031	-3
259.167	7
259.303	22
259.439	2
259.575	-6
259.711	-11
259.847	-4
259.983	18
260.119	-1
260.255	-9
260.391	22
260.527	9
260.663	7
260.799	6
260.934	7
261.07	6
261.206	-7
261.342	-18
261.478	19
261.614	11
261.749	-3
261.885	-1
262.021	-4
262.157	14
262.293	6
262.428	-4
262.564	2
262.7	3
262.836	1
262.971	9
263.107	7
263.243	28
