Data from LowRes_H2_15_26_11_07_2024_HR4C61881__56__15-28-19-237.txt Node

Date: Thu Nov 07 15:28:19 EST 2024
User: crc00042
Spectrometer: HR4C6188
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
245.66	-128.54
245.797	-128.54
245.934	-128.54
246.071	-81.54
246.208	15.46
246.344	-4.54
246.481	-10.54
246.618	-14.54
246.755	17.46
246.892	7.46
247.029	-9.54
247.165	-29.54
247.302	14.46
247.439	16.46
247.576	15.46
247.713	2.46
247.849	16.46
247.986	-21.54
248.123	5.46
248.26	-8.54
248.396	2.46
248.533	-16.54
248.67	-16.54
248.806	-0.54
248.943	-15.54
249.08	-16.54
249.216	17.46
249.353	-24.54
249.49	-11.54
249.626	4.46
249.763	-5.54
249.9	-9.54
250.036	-13.54
250.173	4.46
250.309	-9.54
250.446	-12.54
250.582	-5.54
250.719	-13.54
250.856	-20.54
250.992	-14.54
251.129	-16.54
251.265	-17.54
251.402	-13.54
251.538	-22.54
251.675	-2.54
251.811	0.46
251.948	-1.54
252.084	-2.54
252.221	-15.54
252.357	-18.54
252.493	38.46
252.63	-4.54
252.766	15.46
252.903	11.46
253.039	0.46
253.175	5.46
253.312	19.46
253.448	-0.54
253.585	-27.54
253.721	4.46
253.857	-13.54
253.994	-4.54
254.13	-8.54
254.266	9.46
254.403	9.46
254.539	15.46
254.675	3.46
254.811	-0.54
254.948	5.46
255.084	-6.54
255.22	-1.54
255.356	-25.54
255.493	0.46
255.629	-6.54
255.765	14.46
255.901	2.46
256.037	-1.54
256.174	-5.54
256.31	-17.54
256.446	-8.54
256.582	-19.54
256.718	18.46
256.854	18.46
256.991	15.46
257.127	4.46
257.263	-0.54
257.399	-2.54
257.535	-3.54
257.671	-3.54
257.807	-7.54
257.943	-25.54
258.079	-29.54
258.215	-6.54
258.351	4.46
258.487	1.46
258.623	10.46
258.759	-1.54
258.895	1.46
259.031	-3.54
259.167	-17.54
259.303	23.46
259.439	3.46
259.575	-4.54
259.711	-13.54
259.847	-8.54
259.983	8.46
260.119	-12.54
260.255	-15.54
260.391	4.46
260.527	11.46
260.663	17.46
260.799	23.46
260.934	-2.54
261.07	-6.54
261.206	-17.54
261.342	-29.54
261.478	13.46
261.614	16.46
261.749	14.46
261.885	-2.54
262.021	-15.54
262.157	31.46
262.293	-15.54
262.428	-25.54
262.564	-7.54
262.7	5.46
262.836	-18.54
262.971	-6.54
263.107	-11.54
263.243	2.46
263.378	0.46
263.514	-28.54
263.65	2.46
263.785	-26.54
263.921	-17.54
264.057	-14.54
264.192	-1.54
264.328	-4.54
264.464	-6.54
264.599	-2.54
264.735	14.46
264.871	-12.54
265.006	1.46
265.142	-8.54
265.277	-11.54
265.413	-17.54
265.548	9.46
265.684	15.46
265.819	12.46
265.955	-8.54
266.091	-18.54
266.226	-10.54
266.362	7.46
266.497	16.46
266.633	-0.54
266.768	-2.54
266.903	2.46
267.039	20.46
267.174	22.46
267.31	0.46
267.445	-10.54
267.581	-8.54
267.716	4.46
267.851	9.46
267.987	5.46
268.122	26.46
268.258	0.46
268.393	-7.54
268.528	-4.54
268.664	-5.54
268.799	-11.54
268.934	-0.54
269.07	-17.54
269.205	6.46
269.34	10.46
269.476	0.46
269.611	-26.54
269.746	16.46
269.881	-5.54
270.017	13.46
270.152	1.46
270.287	7.46
270.422	8.46
270.558	-11.54
270.693	5.46
270.828	-12.54
270.963	-18.54
271.098	-24.54
271.234	2.46
271.369	15.46
271.504	-11.54
271.639	-10.54
271.774	-7.54
271.909	-12.54
272.045	-38.54
272.18	-18.54
272.315	-11.54
272.45	-5.54
272.585	-20.54
272.72	-11.54
272.855	-11.54
272.99	0.46
273.125	-26.54
273.26	-12.54
273.395	-6.54
273.53	-5.54
273.665	-4.54
273.8	-10.54
273.935	-5.54
274.07	-16.54
274.205	6.46
274.34	1.46
274.475	-10.54
274.61	7.46
274.745	-27.54
274.88	-4.54
275.015	-11.54
275.15	8.46
275.285	2.46
275.42	-8.54
275.555	9.46
275.69	-13.54
275.825	-27.54
275.959	8.46
276.094	-15.54
276.229	3.46
276.364	-21.54
276.499	-5.54
276.634	-10.54
276.768	-16.54
276.903	-5.54
277.038	12.46
277.173	6.46
277.308	-22.54
277.442	-23.54
277.577	-11.54
277.712	-13.54
277.847	0.46
277.981	-12.54
278.116	-16.54
278.251	0.46
278.386	-5.54
278.52	0.46
278.655	-22.54
278.79	3.46
278.924	-23.54
279.059	-8.54
279.194	-18.54
279.328	4.46
279.463	-3.54
279.598	8.46
279.732	9.46
279.867	7.46
280.001	-2.54
280.136	-6.54
280.271	-4.54
280.405	-4.54
280.54	5.46
280.674	-35.54
280.809	-2.54
280.943	-13.54
281.078	-7.54
281.213	14.46
281.347	1.46
281.482	-2.54
281.616	1.46
281.751	-7.54
281.885	-4.54
282.02	-20.54
282.154	8.46
282.288	-22.54
282.423	-12.54
282.557	-19.54
282.692	-8.54
282.826	-24.54
282.961	-6.54
283.095	-4.54
283.229	-18.54
283.364	-21.54
283.498	-15.54
283.633	2.46
283.767	-18.54
283.901	2.46
284.036	-24.54
284.17	-6.54
284.304	-21.54
284.439	-16.54
284.573	2.46
284.707	2.46
284.842	-22.54
284.976	-10.54
285.11	-20.54
285.244	-2.54
285.379	40.46
285.513	-14.54
285.647	-7.54
285.781	3.46
285.916	4.46
286.05	-15.54
286.184	9.46
286.318	10.46
286.453	-13.54
286.587	-38.54
286.721	-5.54
286.855	-6.54
286.989	2.46
287.123	-14.54
287.258	-30.54
287.392	-16.54
287.526	-10.54
287.66	-15.54
287.794	0.46
287.928	-6.54
288.062	-3.54
288.196	-8.54
288.33	4.46
288.464	9.46
288.598	0.46
288.733	9.46
288.867	7.46
