Data from LowRes_mercury_15_20_11_07_2024_HR4C61881__8__15-23-33-071.txt Node

Date: Thu Nov 07 15:23:33 EST 2024
User: crc00042
Spectrometer: HR4C6188
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
245.66	-85.77
245.797	-85.77
245.934	-85.77
246.071	-62.77
246.208	9.23
246.344	0.23
246.481	14.23
246.618	0.23
246.755	2.23
246.892	-16.77
247.029	-10.77
247.165	-5.77
247.302	7.23
247.439	-0.77
247.576	7.23
247.713	-12.77
247.849	32.23
247.986	-16.77
248.123	17.23
248.26	5.23
248.396	20.23
248.533	-8.77
248.67	0.23
248.806	15.23
248.943	-4.77
249.08	-10.77
249.216	23.23
249.353	-15.77
249.49	1.23
249.626	-3.77
249.763	9.23
249.9	-6.77
250.036	-20.77
250.173	-8.77
250.309	6.23
250.446	3.23
250.582	15.23
250.719	-21.77
250.856	-6.77
250.992	7.23
251.129	-2.77
251.265	-10.77
251.402	-5.77
251.538	-3.77
251.675	12.23
251.811	24.23
251.948	17.23
252.084	11.23
252.221	9.23
252.357	-6.77
252.493	47.23
252.63	10.23
252.766	11.23
252.903	18.23
253.039	13.23
253.175	4.23
253.312	15.23
253.448	3.23
253.585	-7.77
253.721	15.23
253.857	9.23
253.994	-9.77
254.13	12.23
254.266	12.23
254.403	6.23
254.539	16.23
254.675	14.23
254.811	-15.77
254.948	-13.77
255.084	2.23
255.22	-9.77
255.356	0.23
255.493	-8.77
255.629	10.23
255.765	8.23
255.901	9.23
256.037	-1.77
256.174	12.23
256.31	-15.77
256.446	-2.77
256.582	11.23
256.718	17.23
256.854	24.23
256.991	7.23
257.127	11.23
257.263	-1.77
257.399	15.23
257.535	10.23
257.671	12.23
257.807	1.23
257.943	3.23
258.079	3.23
258.215	11.23
258.351	45.23
258.487	-0.77
258.623	35.23
258.759	23.23
258.895	8.23
259.031	4.23
259.167	5.23
259.303	18.23
259.439	2.23
259.575	-8.77
259.711	-7.77
259.847	9.23
259.983	12.23
260.119	-5.77
260.255	12.23
260.391	1.23
260.527	14.23
260.663	25.23
260.799	22.23
260.934	7.23
261.07	-7.77
261.206	-7.77
261.342	-15.77
261.478	8.23
261.614	29.23
261.749	27.23
261.885	1.23
262.021	7.23
262.157	15.23
262.293	0.23
262.428	-7.77
262.564	5.23
262.7	28.23
262.836	-3.77
262.971	21.23
263.107	10.23
263.243	30.23
263.378	14.23
263.514	-3.77
263.65	7.23
263.785	-16.77
263.921	-8.77
264.057	-4.77
264.192	5.23
264.328	10.23
264.464	-8.77
264.599	1.23
264.735	23.23
264.871	-14.77
265.006	17.23
265.142	8.23
265.277	19.23
265.413	25.23
265.548	15.23
265.684	6.23
265.819	4.23
265.955	-0.77
266.091	-21.77
266.226	-6.77
266.362	-1.77
266.497	0.23
266.633	8.23
266.768	8.23
266.903	24.23
267.039	25.23
267.174	19.23
267.31	-8.77
267.445	-3.77
267.581	-2.77
267.716	15.23
267.851	15.23
267.987	31.23
268.122	21.23
268.258	7.23
268.393	0.23
268.528	28.23
268.664	-0.77
268.799	8.23
268.934	18.23
269.07	2.23
269.205	17.23
269.34	19.23
269.476	2.23
269.611	-5.77
269.746	9.23
269.881	6.23
270.017	16.23
270.152	10.23
270.287	-0.77
270.422	23.23
270.558	-8.77
270.693	19.23
270.828	-0.77
270.963	1.23
271.098	-5.77
271.234	9.23
271.369	1.23
271.504	2.23
271.639	2.23
271.774	-3.77
271.909	14.23
272.045	-4.77
272.18	-0.77
272.315	-9.77
272.45	7.23
272.585	10.23
272.72	-3.77
272.855	-3.77
272.99	23.23
273.125	-0.77
273.26	-31.77
273.395	14.23
273.53	-6.77
273.665	2.23
273.8	4.23
273.935	3.23
274.07	11.23
274.205	23.23
274.34	5.23
274.475	16.23
274.61	38.23
274.745	-1.77
274.88	11.23
275.015	-1.77
275.15	-0.77
275.285	6.23
275.42	2.23
275.555	36.23
275.69	4.23
275.825	-3.77
275.959	26.23
276.094	16.23
276.229	7.23
276.364	-8.77
276.499	2.23
276.634	-7.77
276.768	-5.77
276.903	4.23
277.038	20.23
277.173	22.23
277.308	5.23
277.442	2.23
277.577	10.23
277.712	-0.77
277.847	15.23
277.981	24.23
278.116	-32.77
278.251	15.23
278.386	20.23
278.52	-4.77
278.655	6.23
278.79	19.23
278.924	10.23
279.059	6.23
279.194	-24.77
279.328	21.23
279.463	16.23
279.598	47.23
279.732	22.23
279.867	23.23
280.001	16.23
280.136	-4.77
280.271	3.23
280.405	11.23
280.54	-4.77
280.674	1.23
280.809	28.23
280.943	-4.77
281.078	-4.77
281.213	18.23
281.347	16.23
281.482	6.23
281.616	-0.77
281.751	5.23
281.885	-12.77
282.02	3.23
282.154	24.23
282.288	-9.77
282.423	-6.77
282.557	-10.77
282.692	16.23
282.826	12.23
282.961	23.23
283.095	0.23
283.229	8.23
283.364	-0.77
283.498	-0.77
283.633	-4.77
283.767	13.23
283.901	12.23
284.036	-15.77
284.17	-11.77
284.304	12.23
284.439	-7.77
284.573	-0.77
284.707	36.23
284.842	-0.77
284.976	-5.77
285.11	1.23
285.244	15.23
285.379	46.23
285.513	-7.77
285.647	19.23
285.781	18.23
285.916	1.23
286.05	-4.77
286.184	20.23
286.318	0.23
286.453	-5.77
286.587	-15.77
286.721	-1.77
286.855	18.23
286.989	13.23
287.123	0.23
287.258	-14.77
287.392	11.23
287.526	-1.77
287.66	-7.77
287.794	-0.77
287.928	2.23
288.062	16.23
288.196	-4.77
288.33	-7.77
288.464	21.23
288.598	20.23
