Data from LowRes_mercury_15_20_11_07_2024_HR4C61881__2__15-23-32-471.txt Node

Date: Thu Nov 07 15:23:32 EST 2024
User: crc00042
Spectrometer: HR4C6188
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
245.66	-69.31
245.797	-69.31
245.934	-69.31
246.071	-83.31
246.208	2.69
246.344	-9.31
246.481	-4.31
246.618	-11.31
246.755	24.69
246.892	4.69
247.029	-8.31
247.165	-13.31
247.302	30.69
247.439	1.69
247.576	9.69
247.713	-20.31
247.849	16.69
247.986	-21.31
248.123	-25.31
248.26	-14.31
248.396	-2.31
248.533	4.69
248.67	3.69
248.806	0.69
248.943	-28.31
249.08	0.69
249.216	8.69
249.353	-16.31
249.49	-6.31
249.626	-1.31
249.763	-22.31
249.9	-30.31
250.036	3.69
250.173	-0.31
250.309	3.69
250.446	-4.31
250.582	-9.31
250.719	-18.31
250.856	-14.31
250.992	-23.31
251.129	-6.31
251.265	-18.31
251.402	11.69
251.538	-4.31
251.675	-0.31
251.811	4.69
251.948	20.69
252.084	-8.31
252.221	-8.31
252.357	7.69
252.493	30.69
252.63	-7.31
252.766	8.69
252.903	-17.31
253.039	4.69
253.175	-1.31
253.312	25.69
253.448	-9.31
253.585	-13.31
253.721	7.69
253.857	-8.31
253.994	4.69
254.13	-5.31
254.266	6.69
254.403	-4.31
254.539	11.69
254.675	23.69
254.811	-6.31
254.948	-12.31
255.084	2.69
255.22	-7.31
255.356	3.69
255.493	3.69
255.629	-3.31
255.765	4.69
255.901	4.69
256.037	3.69
256.174	17.69
256.31	-7.31
256.446	-15.31
256.582	-7.31
256.718	22.69
256.854	25.69
256.991	-0.31
257.127	10.69
257.263	-4.31
257.399	2.69
257.535	-7.31
257.671	2.69
257.807	-21.31
257.943	-6.31
258.079	-10.31
258.215	4.69
258.351	18.69
258.487	-6.31
258.623	13.69
258.759	0.69
258.895	-5.31
259.031	-9.31
259.167	-14.31
259.303	0.69
259.439	-9.31
259.575	-1.31
259.711	-2.31
259.847	-31.31
259.983	-10.31
260.119	4.69
260.255	-5.31
260.391	14.69
260.527	-2.31
260.663	14.69
260.799	-2.31
260.934	-9.31
261.07	-8.31
261.206	-11.31
261.342	-18.31
261.478	4.69
261.614	-4.31
261.749	-3.31
261.885	-4.31
262.021	7.69
262.157	-3.31
262.293	-13.31
262.428	-13.31
262.564	-3.31
262.7	11.69
262.836	-4.31
262.971	7.69
263.107	11.69
263.243	16.69
263.378	8.69
263.514	-10.31
263.65	6.69
263.785	-12.31
263.921	-9.31
264.057	-9.31
264.192	2.69
264.328	22.69
264.464	-12.31
264.599	-4.31
264.735	8.69
264.871	-5.31
265.006	6.69
265.142	4.69
265.277	3.69
265.413	1.69
265.548	4.69
265.684	15.69
265.819	-7.31
265.955	3.69
266.091	-32.31
266.226	-16.31
266.362	-9.31
266.497	3.69
266.633	-5.31
266.768	-18.31
266.903	-0.31
267.039	6.69
267.174	1.69
267.31	0.69
267.445	-0.31
267.581	-7.31
267.716	-4.31
267.851	-13.31
267.987	4.69
268.122	8.69
268.258	-18.31
268.393	-24.31
268.528	3.69
268.664	-12.31
268.799	-8.31
268.934	0.69
269.07	-10.31
269.205	4.69
269.34	18.69
269.476	-1.31
269.611	-7.31
269.746	17.69
269.881	17.69
270.017	14.69
270.152	0.69
270.287	8.69
270.422	11.69
270.558	-14.31
270.693	-4.31
270.828	-3.31
270.963	-41.31
271.098	-12.31
271.234	-10.31
271.369	16.69
271.504	-4.31
271.639	-6.31
271.774	3.69
271.909	2.69
272.045	-7.31
272.18	-2.31
272.315	-7.31
272.45	-6.31
272.585	-15.31
272.72	5.69
272.855	-2.31
272.99	8.69
273.125	-10.31
273.26	-4.31
273.395	-6.31
273.53	7.69
273.665	24.69
273.8	-9.31
273.935	8.69
274.07	-5.31
274.205	-5.31
274.34	-14.31
274.475	-22.31
274.61	11.69
274.745	2.69
274.88	16.69
275.015	-6.31
275.15	-3.31
275.285	-5.31
275.42	-5.31
275.555	23.69
275.69	0.69
275.825	-11.31
275.959	-18.31
276.094	-10.31
276.229	9.69
276.364	-11.31
276.499	-13.31
276.634	3.69
276.768	-14.31
276.903	-5.31
277.038	5.69
277.173	12.69
277.308	0.69
277.442	-12.31
277.577	-19.31
277.712	6.69
277.847	-0.31
277.981	3.69
278.116	-33.31
278.251	3.69
278.386	2.69
278.52	-14.31
278.655	2.69
278.79	15.69
278.924	1.69
279.059	5.69
279.194	-22.31
279.328	29.69
279.463	8.69
279.598	11.69
279.732	8.69
279.867	17.69
280.001	14.69
280.136	-0.31
280.271	-0.31
280.405	23.69
280.54	6.69
280.674	-4.31
280.809	1.69
280.943	-6.31
281.078	-15.31
281.213	31.69
281.347	11.69
281.482	-2.31
281.616	0.69
281.751	-5.31
281.885	-18.31
282.02	-10.31
282.154	5.69
282.288	-12.31
282.423	-4.31
282.557	-28.31
282.692	-1.31
282.826	-2.31
282.961	-9.31
283.095	1.69
283.229	-11.31
283.364	1.69
283.498	7.69
283.633	-8.31
283.767	-19.31
283.901	-8.31
284.036	-7.31
284.17	-1.31
284.304	-23.31
284.439	-8.31
284.573	-8.31
284.707	13.69
284.842	-8.31
284.976	-0.31
285.11	-8.31
285.244	-8.31
285.379	36.69
285.513	2.69
285.647	0.69
285.781	0.69
285.916	10.69
286.05	-4.31
286.184	15.69
286.318	0.69
286.453	-16.31
286.587	-14.31
286.721	-13.31
286.855	-0.31
286.989	15.69
287.123	-12.31
287.258	-20.31
287.392	-14.31
287.526	11.69
287.66	-17.31
287.794	-19.31
287.928	1.69
288.062	-4.31
288.196	-19.31
288.33	-1.31
288.464	27.69
288.598	12.69
288.733	3.69
288.867	5.69
289.001	-7.31
289.135	8.69
289.269	-0.31
289.403	4.69
289.537	-2.31
289.671	8.69
289.805	-8.31
289.939	-0.31
290.073	1.69
290.207	26.69
290.34	-11.31
290.474	10.69
290.608	12.69
290.742	-2.31
290.876	2.69
291.01	-8.31
291.144	20.69
291.278	5.69
291.412	-24.31
291.546	-3.31
291.679	-3.31
291.813	-1.31
291.947	10.69
292.081	-9.31
292.215	5.69
292.349	8.69
292.482	19.69
292.616	6.69
292.75	5.69
292.884	-1.31
293.018	9.69
293.151	-16.31
293.285	-8.31
293.419	-19.31
293.553	-16.31
293.686	-5.31
293.82	-1.31
293.954	13.69
294.088	16.69
294.221	-3.31
294.355	-14.31
294.489	-0.31
294.622	-9.31
294.756	14.69
294.89	-3.31
295.023	-5.31
295.157	4.69
295.291	6.69
295.424	16.69
295.558	8.69
295.691	-2.31
295.825	-7.31
295.959	5.69
296.092	-11.31
296.226	-13.31
296.359	-4.31
296.493	12.69
296.627	3.69
296.76	4.69
296.894	-19.31
297.027	5.69
297.161	-11.31
297.294	-13.31
297.428	-6.31
297.561	24.69
297.695	3.69
297.828	4.69
297.962	-7.31
298.095	-18.31
298.229	8.69
298.362	-8.31
298.495	-8.31
298.629	-10.31
298.762	-9.31
298.896	0.69
299.029	-5.31
299.162	17.69
299.296	11.69
299.429	2.69
299.563	-7.31
299.696	1.69
299.829	5.69
299.963	10.69
300.096	10.69
300.229	-5.31
300.363	-9.31
300.496	-15.31
300.629	-22.31
300.763	-2.31
300.896	-13.31
301.029	-0.31
301.162	-23.31
301.296	-31.31
301.429	-14.31
301.562	-24.31
301.695	1.69
301.829	8.69
301.962	11.69
302.095	-3.31
302.228	-15.31
302.362	4.69
302.495	-14.31
302.628	-3.31
302.761	-7.31
302.894	-5.31
303.027	-11.31
303.161	-11.31
303.294	-19.31
303.427	12.69
303.56	-11.31
303.693	6.69
303.826	-6.31
303.959	-5.31
304.092	-0.31
304.225	3.69
304.359	17.69
304.492	2.69
304.625	-15.31
304.758	-4.31
304.891	-16.31
305.024	13.69
305.157	3.69
305.29	-6.31
305.423	-3.31
305.556	9.69
305.689	14.69
305.822	-1.31
305.955	11.69
306.088	-7.31
306.221	0.69
306.354	-4.31
306.487	-19.31
306.62	-16.31
306.752	-7.31
306.885	-11.31
307.018	-6.31
307.151	1.69
307.284	9.69
307.417	1.69
307.55	13.69
307.683	-0.31
307.816	12.69
307.948	-11.31
308.081	-2.31
308.214	-3.31
308.347	16.69
308.48	-2.31
308.613	-22.31
308.745	11.69
308.878	-6.31
309.011	-11.31
309.144	4.69
309.277	-6.31
309.409	-7.31
309.542	-18.31
309.675	-3.31
309.808	-11.31
309.94	-6.31
310.073	-10.31
310.206	-1.31
310.339	-11.31
310.471	-6.31
310.604	6.69
310.737	8.69
310.869	-4.31
311.002	-5.31
311.135	-25.31
311.267	-25.31
311.4	8.69
311.533	-7.31
311.665	-9.31
311.798	0.69
311.93	0.69
312.063	8.69
312.196	36.69
312.328	73.69
312.461	38.69
312.593	8.69
312.726	33.69
312.859	87.69
312.991	151.69
313.124	47.69
313.256	5.69
313.389	9.69
313.521	-3.31
313.654	-0.31
313.786	-16.31
313.919	-4.31
314.051	-18.31
314.184	6.69
314.316	-2.31
314.449	-19.31
314.581	3.69
314.714	-19.31
314.846	15.69
314.978	-10.31
315.111	-5.31
315.243	-1.31
315.376	-6.31
315.508	-12.31
315.641	-8.31
315.773	7.69
315.905	0.69
316.038	-8.31
316.17	-0.31
316.302	15.69
316.435	-5.31
316.567	-6.31
316.699	6.69
316.832	-16.31
316.964	-9.31
317.096	4.69
317.229	-6.31
317.361	1.69
317.493	-22.31
317.625	-18.31
317.758	-0.31
317.89	11.69
318.022	9.69
318.155	-4.31
318.287	0.69
318.419	-5.31
318.551	-8.31
318.683	-12.31
318.816	-18.31
318.948	1.69
319.08	-0.31
319.212	-2.31
319.344	12.69
319.477	-3.31
319.609	-2.31
319.741	15.69
319.873	-3.31
320.005	-12.31
320.137	-0.31
320.269	-6.31
320.401	-2.31
320.534	15.69
320.666	-19.31
320.798	-18.31
320.93	-16.31
321.062	-3.31
321.194	-4.31
321.326	-4.31
321.458	16.69
321.59	-18.31
321.722	2.69
321.854	-4.31
321.986	11.69
322.118	-11.31
322.25	-22.31
322.382	-6.31
322.514	-7.31
322.646	-12.31
322.778	11.69
322.91	-12.31
323.042	-7.31
323.174	3.69
323.306	0.69
323.438	-35.31
323.57	-2.31
323.702	-0.31
323.834	3.69
323.966	-8.31
324.097	-1.31
324.229	-0.31
324.361	2.69
324.493	3.69
324.625	-21.31
324.757	6.69
324.889	-2.31
325.021	-5.31
325.152	1.69
325.284	28.69
325.416	-13.31
325.548	14.69
325.68	0.69
325.811	34.69
325.943	19.69
326.075	9.69
326.207	15.69
326.339	16.69
326.47	-11.31
326.602	16.69
326.734	1.69
326.866	-12.31
326.997	-19.31
327.129	-10.31
327.261	-17.31
327.392	-12.31
327.524	-8.31
327.656	6.69
327.787	11.69
327.919	-16.31
328.051	6.69
328.182	24.69
328.314	6.69
328.446	-15.31
328.577	28.69
328.709	-7.31
328.841	-19.31
328.972	-16.31
329.104	-6.31
329.235	-10.31
329.367	-1.31
329.499	-1.31
329.63	5.69
329.762	7.69
329.893	24.69
330.025	-4.31
330.156	-34.31
330.288	8.69
330.419	8.69
330.551	-11.31
330.683	4.69
330.814	3.69
330.946	23.69
331.077	-4.31
331.208	-10.31
331.34	-4.31
331.471	-10.31
331.603	-4.31
331.734	-7.31
331.866	7.69
331.997	15.69
332.129	-3.31
332.26	1.69
332.392	9.69
332.523	-14.31
332.654	-10.31
332.786	-9.31
332.917	6.69
333.048	9.69
333.18	30.69
333.311	5.69
333.443	-4.31
333.574	-4.31
333.705	37.69
333.837	47.69
333.968	129.69
334.099	228.69
334.231	207.69
334.362	52.69
334.493	17.69
334.624	5.69
334.756	1.69
334.887	1.69
335.018	0.69
335.15	1.69
335.281	6.69
335.412	12.69
335.543	25.69
335.675	-5.31
335.806	-9.31
335.937	-8.31
336.068	28.69
336.199	30.69
336.331	12.69
336.462	19.69
336.593	13.69
336.724	9.69
336.855	0.69
336.986	17.69
337.118	-2.31
337.249	17.69
337.38	6.69
337.511	11.69
337.642	1.69
337.773	3.69
337.904	-0.31
338.035	24.69
338.166	3.69
338.298	18.69
338.429	10.69
338.56	8.69
338.691	7.69
338.822	-0.31
338.953	1.69
339.084	8.69
339.215	3.69
339.346	2.69
339.477	7.69
339.608	-12.31
339.739	-9.31
339.87	0.69
340.001	8.69
340.132	15.69
340.263	11.69
340.394	16.69
340.525	27.69
340.656	10.69
340.787	-10.31
340.918	14.69
341.049	-3.31
341.179	13.69
341.31	6.69
341.441	0.69
341.572	6.69
341.703	1.69
341.834	-17.31
341.965	8.69
342.096	-2.31
342.227	-5.31
342.357	1.69
342.488	6.69
342.619	20.69
342.75	12.69
342.881	-16.31
343.012	25.69
343.142	19.69
343.273	4.69
343.404	12.69
343.535	62.69
343.666	18.69
343.796	23.69
343.927	11.69
344.058	12.69
344.189	25.69
344.319	7.69
344.45	14.69
344.581	17.69
344.712	15.69
344.842	12.69
344.973	18.69
345.104	18.69
345.234	9.69
345.365	3.69
345.496	13.69
345.626	29.69
345.757	27.69
345.888	5.69
346.018	12.69
346.149	2.69
346.28	45.69
346.41	8.69
346.541	11.69
346.672	47.69
346.802	22.69
346.933	25.69
347.063	26.69
347.194	38.69
347.325	23.69
347.455	34.69
347.586	12.69
347.716	17.69
347.847	13.69
347.977	31.69
348.108	36.69
348.238	33.69
348.369	28.69
348.499	48.69
348.63	37.69
348.76	55.69
348.891	60.69
349.021	57.69
349.152	53.69
349.282	31.69
349.413	42.69
349.543	53.69
349.674	44.69
349.804	43.69
349.935	21.69
350.065	31.69
350.196	22.69
350.326	17.69
350.456	12.69
350.587	36.69
350.717	25.69
350.848	19.69
350.978	7.69
351.108	4.69
351.239	29.69
351.369	8.69
351.499	15.69
351.63	16.69
351.76	17.69
351.89	20.69
352.021	18.69
352.151	2.69
352.281	17.69
352.412	18.69
352.542	19.69
352.672	6.69
352.803	27.69
352.933	12.69
353.063	19.69
353.193	8.69
353.324	-4.31
353.454	4.69
353.584	19.69
353.714	9.69
353.845	6.69
353.975	-3.31
354.105	2.69
354.235	8.69
354.365	12.69
354.496	11.69
354.626	16.69
354.756	40.69
354.886	15.69
355.016	10.69
355.146	28.69
355.277	30.69
355.407	14.69
355.537	14.69
355.667	13.69
355.797	17.69
355.927	21.69
356.057	16.69
356.187	20.69
356.318	0.69
356.448	23.69
356.578	29.69
356.708	29.69
356.838	29.69
356.968	38.69
357.098	37.69
357.228	32.69
357.358	15.69
357.488	8.69
357.618	47.69
357.748	33.69
357.878	22.69
358.008	9.69
358.138	23.69
358.268	-2.31
358.398	30.69
358.528	-8.31
358.658	8.69
358.788	27.69
358.918	7.69
359.048	4.69
359.178	22.69
359.308	33.69
359.438	36.69
359.568	39.69
359.698	42.69
359.827	29.69
359.957	27.69
360.087	17.69
360.217	16.69
360.347	27.69
360.477	34.69
360.607	4.69
360.737	24.69
360.866	4.69
360.996	2.69
361.126	12.69
361.256	31.69
361.386	23.69
361.516	29.69
361.645	11.69
361.775	34.69
361.905	27.69
362.035	43.69
362.165	34.69
362.294	27.69
362.424	43.69
362.554	38.69
362.684	19.69
362.813	23.69
362.943	35.69
363.073	34.69
363.203	59.69
363.332	81.69
363.462	83.69
363.592	104.69
363.721	112.69
363.851	164.69
363.981	216.69
364.111	275.69
364.24	344.69
364.37	491.69
364.5	880.69
364.629	1860.69
364.759	3936.69
364.888	6420.69
365.018	9600.69
365.148	14901.69
365.277	13210.69
365.407	4804.69
365.537	3165.69
365.666	4042.69
365.796	1885.69
365.925	851.69
366.055	762.69
366.184	1047.69
366.314	1386.69
366.444	2520.69
366.573	2145.69
366.703	680.69
366.832	205.69
366.962	127.69
367.091	82.69
367.221	73.69
367.35	38.69
367.48	75.69
367.609	41.69
367.739	56.69
367.868	14.69
367.998	33.69
368.127	53.69
368.257	54.69
368.386	56.69
368.516	50.69
368.645	32.69
368.775	58.69
368.904	40.69
369.033	18.69
369.163	25.69
369.292	18.69
369.422	36.69
369.551	33.69
369.68	23.69
369.81	30.69
369.939	21.69
370.069	53.69
370.198	48.69
370.327	33.69
370.457	23.69
370.586	45.69
370.715	29.69
370.845	33.69
370.974	5.69
371.103	28.69
371.233	51.69
371.362	54.69
371.491	42.69
371.621	52.69
371.75	31.69
371.879	28.69
372.008	45.69
372.138	50.69
372.267	51.69
372.396	51.69
372.525	52.69
372.655	36.69
372.784	23.69
372.913	25.69
373.042	27.69
373.172	35.69
373.301	1.69
373.43	-4.31
373.559	26.69
373.688	13.69
373.818	9.69
373.947	37.69
374.076	11.69
374.205	10.69
374.334	3.69
374.463	11.69
374.593	4.69
374.722	22.69
374.851	24.69
374.98	-7.31
375.109	20.69
375.238	26.69
375.367	35.69
375.496	0.69
375.625	12.69
375.755	14.69
375.884	26.69
376.013	4.69
376.142	-9.31
376.271	15.69
376.4	26.69
376.529	1.69
376.658	12.69
376.787	17.69
376.916	25.69
377.045	32.69
377.174	7.69
377.303	20.69
377.432	20.69
377.561	23.69
377.69	-2.31
377.819	48.69
377.948	22.69
378.077	0.69
378.206	-9.31
378.335	21.69
378.464	25.69
378.593	21.69
378.722	-11.31
378.851	-14.31
378.98	-0.31
379.108	-9.31
379.237	10.69
379.366	17.69
379.495	27.69
379.624	11.69
379.753	9.69
379.882	14.69
380.011	3.69
380.14	9.69
380.268	20.69
380.397	2.69
380.526	20.69
380.655	2.69
380.784	-1.31
380.913	4.69
381.041	2.69
381.17	-17.31
381.299	11.69
381.428	34.69
381.557	18.69
381.685	9.69
381.814	30.69
381.943	19.69
382.072	-1.31
382.2	7.69
382.329	5.69
382.458	24.69
382.587	24.69
382.715	30.69
382.844	18.69
382.973	9.69
383.102	5.69
383.23	9.69
383.359	-3.31
383.488	11.69
383.616	-2.31
383.745	12.69
383.874	14.69
384.003	13.69
384.131	15.69
384.26	18.69
384.389	17.69
384.517	-3.31
384.646	2.69
384.774	1.69
384.903	22.69
385.032	35.69
385.16	17.69
385.289	6.69
385.418	5.69
385.546	18.69
385.675	32.69
385.803	25.69
385.932	19.69
386.06	-3.31
386.189	21.69
386.318	24.69
386.446	17.69
386.575	29.69
386.703	34.69
386.832	10.69
386.96	17.69
387.089	35.69
387.217	27.69
387.346	4.69
387.474	19.69
387.603	14.69
387.731	14.69
387.86	15.69
387.988	7.69
388.117	24.69
388.245	9.69
388.374	4.69
388.502	11.69
388.631	-0.31
388.759	-10.31
388.888	12.69
389.016	19.69
389.144	22.69
389.273	1.69
389.401	12.69
389.53	9.69
389.658	30.69
389.786	11.69
389.915	3.69
390.043	9.69
390.172	21.69
390.3	41.69
390.428	23.69
390.557	15.69
390.685	27.69
390.813	52.69
390.942	30.69
391.07	13.69
391.198	11.69
391.327	16.69
391.455	11.69
391.583	26.69
391.712	24.69
391.84	21.69
391.968	12.69
392.096	15.69
392.225	3.69
392.353	20.69
392.481	21.69
392.609	30.69
392.738	19.69
392.866	18.69
392.994	7.69
393.122	13.69
393.251	12.69
393.379	20.69
393.507	6.69
393.635	7.69
393.764	29.69
393.892	29.69
394.02	13.69
394.148	24.69
394.276	8.69
394.404	43.69
394.533	0.69
394.661	24.69
394.789	41.69
394.917	48.69
395.045	34.69
395.173	18.69
395.302	2.69
395.43	17.69
395.558	30.69
395.686	32.69
395.814	37.69
395.942	27.69
396.07	35.69
396.198	26.69
396.326	36.69
396.454	29.69
396.582	44.69
396.711	41.69
396.839	16.69
396.967	23.69
397.095	33.69
397.223	24.69
397.351	30.69
397.479	35.69
397.607	25.69
397.735	47.69
397.863	55.69
397.991	33.69
398.119	42.69
398.247	36.69
398.375	58.69
398.503	43.69
398.631	50.69
398.759	61.69
398.887	49.69
399.015	35.69
399.143	52.69
399.271	53.69
399.399	71.69
399.526	77.69
399.654	77.69
399.782	59.69
399.91	90.69
400.038	86.69
400.166	64.69
400.294	83.69
400.422	85.69
400.55	84.69
400.678	104.69
400.805	106.69
400.933	115.69
401.061	138.69
401.189	114.69
401.317	141.69
401.445	100.69
401.573	70.69
401.7	42.69
401.828	25.69
401.956	25.69
402.084	37.69
402.212	41.69
402.34	32.69
402.467	38.69
402.595	28.69
402.723	47.69
402.851	57.69
402.978	56.69
403.106	65.69
403.234	85.69
403.362	133.69
403.489	129.69
403.617	158.69
403.745	201.69
403.873	282.69
404	599.69
404.128	1496.69
404.256	4012.69
404.384	5191.69
404.511	5588.69
404.639	7353.69
404.767	11663.69
404.894	14780.69
405.022	4971.69
405.15	1339.69
405.277	425.69
405.405	265.69
405.533	129.69
405.66	110.69
405.788	72.69
405.916	71.69
406.043	27.69
406.171	53.69
406.299	62.69
406.426	52.69
406.554	50.69
406.681	74.69
406.809	26.69
406.937	55.69
407.064	68.69
407.192	131.69
407.319	297.69
407.447	527.69
407.574	561.69
407.702	629.69
407.83	857.69
407.957	1620.69
408.085	928.69
408.212	286.69
408.34	83.69
408.467	56.69
408.595	41.69
408.722	54.69
408.85	38.69
408.977	27.69
409.105	13.69
409.232	25.69
409.36	13.69
409.487	33.69
409.615	26.69
409.742	11.69
409.87	29.69
409.997	20.69
410.125	33.69
410.252	32.69
410.379	7.69
410.507	43.69
410.634	12.69
410.762	17.69
410.889	32.69
411.017	29.69
411.144	23.69
411.271	27.69
411.399	30.69
411.526	40.69
411.653	33.69
411.781	35.69
411.908	23.69
412.036	14.69
412.163	37.69
412.29	28.69
412.418	18.69
412.545	28.69
412.672	24.69
412.8	42.69
412.927	30.69
413.054	57.69
413.182	32.69
413.309	21.69
413.436	14.69
413.564	23.69
413.691	16.69
413.818	15.69
413.945	15.69
414.073	19.69
414.2	12.69
414.327	10.69
414.454	28.69
414.582	38.69
414.709	11.69
414.836	15.69
414.963	20.69
415.091	29.69
415.218	21.69
415.345	23.69
415.472	17.69
415.6	7.69
415.727	12.69
415.854	22.69
415.981	15.69
416.108	15.69
416.236	21.69
416.363	31.69
416.49	20.69
416.617	24.69
416.744	19.69
416.871	26.69
416.998	9.69
417.126	27.69
417.253	9.69
417.38	28.69
417.507	40.69
417.634	36.69
417.761	29.69
417.888	38.69
418.015	23.69
418.143	33.69
418.27	23.69
418.397	34.69
418.524	31.69
418.651	15.69
418.778	22.69
418.905	34.69
419.032	25.69
419.159	19.69
419.286	63.69
419.413	35.69
419.54	62.69
419.667	36.69
419.794	28.69
419.921	35.69
420.048	28.69
420.175	33.69
420.302	40.69
420.429	36.69
420.556	38.69
420.683	49.69
420.81	41.69
420.937	73.69
421.064	55.69
421.191	47.69
421.318	82.69
421.445	78.69
421.572	52.69
421.699	58.69
421.826	40.69
421.953	25.69
422.08	18.69
422.207	11.69
422.334	4.69
422.461	24.69
422.588	20.69
422.714	25.69
422.841	29.69
422.968	17.69
423.095	20.69
423.222	1.69
423.349	8.69
423.476	17.69
423.603	18.69
423.729	-7.31
423.856	6.69
423.983	15.69
424.11	0.69
424.237	15.69
424.364	12.69
424.491	-2.31
424.617	-19.31
424.744	17.69
424.871	6.69
424.998	4.69
425.125	8.69
425.251	14.69
425.378	16.69
425.505	12.69
425.632	3.69
425.758	7.69
425.885	11.69
