Data from HighRes_mercury_15_13_11_07_2024_HR4C61891__33__15-14-26-486.txt Node

Date: Thu Nov 07 15:14:26 EST 2024
User: crc00042
Spectrometer: HR4C6189
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
639.567	-48.38
639.602	-48.38
639.636	-48.38
639.67	-47.38
639.704	-21.38
639.738	-21.38
639.773	15.62
639.807	-9.38
639.841	8.62
639.875	10.62
639.909	-4.38
639.943	-1.38
639.978	-7.38
640.012	12.62
640.046	29.62
640.08	-5.38
640.114	-0.38
640.148	-27.38
640.182	-16.38
640.217	-8.38
640.251	18.62
640.285	12.62
640.319	-11.38
640.353	1.62
640.387	5.62
640.421	1.62
640.455	-0.38
640.49	-12.38
640.524	-4.38
640.558	6.62
640.592	-0.38
640.626	17.62
640.66	11.62
640.694	-8.38
640.728	1.62
640.762	-0.38
640.796	6.62
640.83	18.62
640.865	4.62
640.899	3.62
640.933	7.62
640.967	8.62
641.001	15.62
641.035	1.62
641.069	-9.38
641.103	-4.38
641.137	0.62
641.171	2.62
641.205	7.62
641.239	11.62
641.273	3.62
641.307	2.62
641.341	6.62
641.375	1.62
641.409	-6.38
641.443	1.62
641.477	11.62
641.511	17.62
641.545	0.62
641.579	5.62
641.614	16.62
641.648	20.62
641.682	-21.38
641.716	6.62
641.75	13.62
641.784	5.62
641.818	-5.38
641.852	3.62
641.886	2.62
641.919	14.62
641.953	-7.38
641.987	-24.38
642.021	-8.38
642.055	7.62
642.089	3.62
642.123	-15.38
642.157	5.62
642.191	10.62
642.225	5.62
642.259	0.62
642.293	-1.38
642.327	-1.38
642.361	-13.38
642.395	12.62
642.429	8.62
642.463	-3.38
642.497	22.62
642.531	2.62
642.565	4.62
642.599	8.62
642.633	9.62
642.666	6.62
642.7	2.62
642.734	16.62
642.768	-7.38
642.802	11.62
642.836	7.62
642.87	7.62
642.904	-5.38
642.938	14.62
642.972	-2.38
643.005	-2.38
643.039	15.62
643.073	11.62
643.107	0.62
643.141	8.62
643.175	3.62
643.209	-13.38
643.243	-1.38
643.276	3.62
643.31	2.62
643.344	-3.38
643.378	-7.38
643.412	0.62
643.446	-3.38
643.48	-11.38
643.513	24.62
643.547	5.62
643.581	-6.38
643.615	15.62
643.649	16.62
643.683	-15.38
643.716	0.62
643.75	-0.38
643.784	-14.38
643.818	3.62
643.852	3.62
643.886	5.62
643.919	4.62
643.953	1.62
643.987	3.62
644.021	10.62
644.055	6.62
644.088	1.62
644.122	1.62
644.156	-8.38
644.19	7.62
644.224	11.62
644.257	7.62
644.291	17.62
644.325	4.62
644.359	9.62
644.392	22.62
644.426	14.62
644.46	7.62
644.494	7.62
644.527	-1.38
644.561	0.62
644.595	-1.38
644.629	0.62
644.662	-6.38
644.696	8.62
644.73	-3.38
644.764	-5.38
644.797	-4.38
644.831	1.62
644.865	17.62
644.899	3.62
644.932	9.62
644.966	7.62
645	12.62
645.033	18.62
645.067	-7.38
645.101	-0.38
645.135	3.62
645.168	-0.38
645.202	4.62
645.236	6.62
645.269	8.62
645.303	-11.38
645.337	-19.38
645.37	-1.38
645.404	0.62
645.438	2.62
645.471	-2.38
645.505	3.62
645.539	-7.38
645.572	7.62
645.606	5.62
645.64	10.62
645.673	-1.38
645.707	20.62
645.741	0.62
645.774	-16.38
645.808	0.62
645.842	-2.38
645.875	5.62
645.909	0.62
645.943	6.62
645.976	-4.38
646.01	11.62
646.043	12.62
646.077	15.62
646.111	2.62
646.144	14.62
646.178	16.62
646.212	-11.38
646.245	1.62
646.279	5.62
646.312	3.62
646.346	-5.38
646.38	6.62
646.413	10.62
646.447	18.62
646.48	-9.38
646.514	3.62
646.547	11.62
646.581	5.62
646.615	6.62
646.648	4.62
646.682	-1.38
646.715	10.62
646.749	17.62
646.782	-4.38
646.816	-9.38
646.85	4.62
646.883	-0.38
646.917	3.62
646.95	4.62
646.984	10.62
647.017	-1.38
647.051	17.62
647.084	1.62
647.118	-4.38
647.151	0.62
647.185	3.62
647.218	-14.38
647.252	8.62
647.285	-9.38
647.319	-1.38
647.353	6.62
647.386	17.62
647.42	2.62
647.453	9.62
647.487	13.62
647.52	11.62
647.553	11.62
647.587	-5.38
647.62	-4.38
647.654	2.62
647.687	-14.38
647.721	12.62
647.754	3.62
647.788	18.62
647.821	-12.38
647.855	4.62
647.888	4.62
647.922	23.62
647.955	7.62
647.989	8.62
648.022	10.62
648.055	6.62
648.089	0.62
648.122	11.62
648.156	-5.38
648.189	1.62
648.223	14.62
648.256	26.62
648.29	3.62
648.323	-8.38
648.356	5.62
648.39	4.62
648.423	-2.38
648.457	2.62
648.49	8.62
648.523	17.62
648.557	-7.38
648.59	-0.38
648.624	4.62
648.657	4.62
648.69	21.62
648.724	10.62
648.757	4.62
648.791	20.62
648.824	12.62
648.857	21.62
648.891	4.62
648.924	6.62
648.957	22.62
648.991	-1.38
649.024	12.62
649.057	15.62
649.091	4.62
649.124	6.62
649.158	4.62
649.191	18.62
649.224	10.62
649.258	2.62
649.291	8.62
649.324	1.62
649.358	14.62
649.391	19.62
649.424	5.62
649.458	12.62
649.491	10.62
649.524	-2.38
649.557	-14.38
649.591	2.62
649.624	7.62
649.657	-2.38
649.691	-0.38
649.724	4.62
649.757	4.62
649.791	-10.38
649.824	11.62
649.857	23.62
649.89	8.62
649.924	-6.38
649.957	-8.38
649.99	-18.38
650.023	-8.38
650.057	-16.38
650.09	3.62
650.123	2.62
650.157	11.62
650.19	1.62
650.223	-6.38
650.256	0.62
650.29	-4.38
650.323	0.62
650.356	26.62
650.389	3.62
650.423	0.62
650.456	-1.38
650.489	-2.38
650.522	-4.38
650.555	7.62
650.589	5.62
650.622	-4.38
650.655	-3.38
650.688	6.62
650.721	-4.38
650.755	-8.38
650.788	14.62
650.821	12.62
650.854	-13.38
650.887	-0.38
650.921	6.62
650.954	3.62
650.987	4.62
651.02	-6.38
651.053	-1.38
651.087	1.62
651.12	31.62
651.153	20.62
651.186	-7.38
651.219	-12.38
651.252	15.62
651.286	7.62
651.319	-3.38
651.352	0.62
651.385	11.62
651.418	5.62
651.451	8.62
651.484	3.62
651.518	-15.38
651.551	30.62
651.584	-9.38
651.617	8.62
651.65	14.62
651.683	10.62
651.716	3.62
651.749	2.62
651.783	9.62
651.816	8.62
651.849	6.62
651.882	5.62
651.915	-0.38
651.948	17.62
651.981	-6.38
652.014	-11.38
652.047	-12.38
652.08	-20.38
652.114	12.62
652.147	-6.38
652.18	-3.38
652.213	25.62
652.246	12.62
652.279	2.62
652.312	14.62
652.345	5.62
652.378	18.62
652.411	4.62
652.444	10.62
652.477	-0.38
652.51	7.62
652.543	-8.38
652.576	13.62
652.609	2.62
652.642	4.62
652.675	19.62
652.709	-7.38
652.742	10.62
652.775	0.62
652.808	5.62
652.841	-7.38
652.874	-6.38
652.907	-2.38
652.94	5.62
652.973	-9.38
653.006	1.62
653.039	9.62
653.072	-4.38
653.105	6.62
653.138	-0.38
653.171	-11.38
653.204	-13.38
653.237	9.62
653.27	-6.38
653.303	5.62
653.336	-0.38
653.368	-3.38
653.401	-2.38
653.434	-13.38
653.467	0.62
653.5	-7.38
653.533	-15.38
653.566	9.62
653.599	15.62
653.632	-0.38
653.665	5.62
653.698	-13.38
653.731	-1.38
653.764	8.62
653.797	16.62
653.83	5.62
653.863	2.62
653.896	2.62
653.929	12.62
653.961	1.62
653.994	-7.38
654.027	-24.38
654.06	6.62
654.093	-1.38
654.126	19.62
654.159	-1.38
654.192	1.62
654.225	0.62
654.258	7.62
654.29	-6.38
654.323	11.62
654.356	3.62
654.389	-8.38
654.422	-3.38
654.455	10.62
654.488	-6.38
654.521	-20.38
654.553	-1.38
654.586	12.62
654.619	6.62
654.652	7.62
654.685	5.62
654.718	-4.38
654.751	2.62
654.783	-8.38
654.816	10.62
654.849	1.62
654.882	6.62
654.915	-7.38
654.948	5.62
654.98	3.62
655.013	5.62
655.046	-3.38
655.079	-2.38
655.112	9.62
655.144	-9.38
655.177	-7.38
655.21	12.62
655.243	10.62
655.276	8.62
655.308	-6.38
655.341	-1.38
655.374	16.62
655.407	-5.38
655.44	-4.38
655.472	15.62
655.505	9.62
655.538	-10.38
655.571	15.62
655.603	-1.38
655.636	8.62
655.669	7.62
655.702	-17.38
655.734	-14.38
655.767	-8.38
655.8	11.62
655.833	8.62
655.865	22.62
655.898	0.62
655.931	1.62
655.964	10.62
655.996	9.62
656.029	11.62
656.062	-0.38
656.095	4.62
656.127	-25.38
656.16	5.62
656.193	7.62
656.225	14.62
656.258	-3.38
656.291	1.62
656.324	7.62
656.356	17.62
656.389	16.62
656.422	24.62
656.454	-4.38
656.487	-11.38
656.52	18.62
656.552	16.62
656.585	15.62
656.618	4.62
656.65	0.62
656.683	-7.38
656.716	3.62
656.748	3.62
656.781	-2.38
656.814	-24.38
656.846	10.62
656.879	0.62
656.912	-1.38
656.944	-11.38
656.977	-17.38
657.01	-18.38
657.042	0.62
657.075	4.62
657.108	-2.38
657.14	6.62
657.173	9.62
657.205	19.62
657.238	11.62
657.271	10.62
657.303	-8.38
657.336	8.62
657.369	-4.38
657.401	10.62
657.434	-0.38
657.466	-8.38
657.499	-6.38
657.532	-2.38
657.564	-1.38
657.597	1.62
657.629	-11.38
657.662	2.62
657.694	2.62
657.727	-12.38
657.76	23.62
657.792	-15.38
657.825	7.62
657.857	-3.38
657.89	-11.38
657.922	4.62
657.955	-13.38
657.987	4.62
658.02	-9.38
658.053	8.62
658.085	-6.38
658.118	2.62
658.15	4.62
658.183	21.62
658.215	8.62
658.248	-10.38
658.28	-6.38
658.313	13.62
658.345	3.62
658.378	-5.38
658.41	1.62
658.443	12.62
658.475	-2.38
658.508	-4.38
658.54	8.62
658.573	10.62
658.605	13.62
658.638	1.62
658.67	1.62
658.703	1.62
658.735	-1.38
658.768	-1.38
658.8	-2.38
658.833	31.62
658.865	12.62
658.898	14.62
658.93	-4.38
658.963	3.62
658.995	-7.38
659.028	12.62
659.06	2.62
659.092	-0.38
659.125	2.62
659.157	3.62
659.19	-10.38
659.222	0.62
659.255	7.62
659.287	-1.38
659.32	6.62
659.352	1.62
659.384	20.62
659.417	10.62
659.449	8.62
659.482	9.62
659.514	-3.38
659.546	6.62
659.579	-20.38
659.611	-19.38
659.644	-10.38
