Data from HighRes_mercury_15_13_11_07_2024_HR4C61891__95__15-14-32-685.txt Node

Date: Thu Nov 07 15:14:32 EST 2024
User: crc00042
Spectrometer: HR4C6189
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
639.567	-29.54
639.602	-29.54
639.636	-29.54
639.67	-36.54
639.704	-15.54
639.738	1.46
639.773	4.46
639.807	-16.54
639.841	-6.54
639.875	-2.54
639.909	-3.54
639.943	-4.54
639.978	-16.54
640.012	18.46
640.046	3.46
640.08	13.46
640.114	15.46
640.148	-6.54
640.182	-4.54
640.217	3.46
640.251	23.46
640.285	18.46
640.319	-5.54
640.353	3.46
640.387	-2.54
640.421	9.46
640.455	4.46
640.49	2.46
640.524	4.46
640.558	10.46
640.592	17.46
640.626	6.46
640.66	13.46
640.694	-7.54
640.728	4.46
640.762	14.46
640.796	32.46
640.83	29.46
640.865	12.46
640.899	9.46
640.933	-5.54
640.967	3.46
641.001	5.46
641.035	14.46
641.069	7.46
641.103	-13.54
641.137	11.46
641.171	3.46
641.205	14.46
641.239	2.46
641.273	17.46
641.307	14.46
641.341	10.46
641.375	1.46
641.409	6.46
641.443	8.46
641.477	11.46
641.511	21.46
641.545	10.46
641.579	9.46
641.614	-11.54
641.648	0.46
641.682	-11.54
641.716	8.46
641.75	16.46
641.784	1.46
641.818	-4.54
641.852	7.46
641.886	12.46
641.919	35.46
641.953	18.46
641.987	-1.54
642.021	8.46
642.055	14.46
642.089	2.46
642.123	0.46
642.157	3.46
642.191	3.46
642.225	23.46
642.259	3.46
642.293	4.46
642.327	-1.54
642.361	0.46
642.395	8.46
642.429	15.46
642.463	29.46
642.497	22.46
642.531	10.46
642.565	4.46
642.599	23.46
642.633	15.46
642.666	19.46
642.7	12.46
642.734	20.46
642.768	-10.54
642.802	9.46
642.836	24.46
642.87	11.46
642.904	23.46
642.938	29.46
642.972	1.46
643.005	4.46
643.039	4.46
643.073	10.46
643.107	16.46
643.141	8.46
643.175	11.46
643.209	19.46
643.243	15.46
643.276	11.46
643.31	-1.54
643.344	6.46
643.378	-0.54
643.412	22.46
643.446	12.46
643.48	-1.54
643.513	17.46
643.547	23.46
643.581	-12.54
643.615	6.46
643.649	10.46
643.683	10.46
643.716	2.46
643.75	5.46
643.784	1.46
643.818	16.46
643.852	3.46
643.886	16.46
643.919	22.46
643.953	12.46
643.987	3.46
644.021	9.46
644.055	8.46
644.088	20.46
644.122	-0.54
644.156	-4.54
644.19	8.46
644.224	-3.54
644.257	24.46
644.291	10.46
644.325	11.46
644.359	-1.54
644.392	24.46
644.426	21.46
644.46	4.46
644.494	14.46
644.527	-2.54
644.561	6.46
644.595	22.46
644.629	-9.54
644.662	10.46
644.696	19.46
644.73	5.46
644.764	12.46
644.797	5.46
644.831	30.46
644.865	21.46
644.899	-0.54
644.932	27.46
644.966	9.46
645	7.46
645.033	12.46
645.067	-5.54
645.101	17.46
645.135	6.46
645.168	11.46
645.202	15.46
645.236	-0.54
645.269	9.46
645.303	11.46
645.337	-8.54
645.37	14.46
645.404	13.46
645.438	12.46
645.471	12.46
645.505	8.46
645.539	11.46
645.572	-3.54
645.606	6.46
645.64	-1.54
645.673	-21.54
645.707	24.46
645.741	-3.54
645.774	-21.54
645.808	1.46
645.842	-24.54
645.875	24.46
645.909	-5.54
645.943	-10.54
645.976	19.46
646.01	13.46
646.043	21.46
646.077	9.46
646.111	17.46
646.144	23.46
646.178	14.46
646.212	-7.54
646.245	3.46
646.279	6.46
646.312	11.46
646.346	19.46
646.38	-0.54
646.413	12.46
646.447	0.46
646.48	15.46
646.514	28.46
646.547	7.46
646.581	7.46
646.615	12.46
646.648	11.46
646.682	4.46
646.715	-5.54
646.749	6.46
646.782	0.46
646.816	-8.54
646.85	6.46
646.883	-8.54
646.917	-8.54
646.95	-14.54
646.984	8.46
647.017	1.46
647.051	11.46
647.084	16.46
647.118	-3.54
647.151	11.46
647.185	6.46
647.218	13.46
647.252	11.46
647.285	9.46
647.319	-1.54
647.353	5.46
647.386	16.46
647.42	15.46
647.453	8.46
647.487	13.46
647.52	11.46
647.553	11.46
647.587	19.46
647.62	5.46
647.654	14.46
647.687	4.46
647.721	16.46
647.754	15.46
647.788	-3.54
647.821	7.46
647.855	9.46
647.888	14.46
647.922	14.46
647.955	5.46
647.989	5.46
648.022	4.46
648.055	-0.54
648.089	4.46
648.122	19.46
648.156	5.46
648.189	0.46
648.223	1.46
648.256	26.46
648.29	12.46
648.323	12.46
648.356	20.46
648.39	6.46
648.423	13.46
648.457	8.46
648.49	27.46
648.523	-0.54
648.557	2.46
648.59	2.46
648.624	7.46
648.657	11.46
648.69	9.46
648.724	14.46
648.757	21.46
648.791	26.46
648.824	19.46
648.857	31.46
648.891	12.46
648.924	10.46
648.957	22.46
648.991	-3.54
649.024	17.46
649.057	10.46
649.091	-8.54
649.124	26.46
649.158	9.46
649.191	6.46
649.224	-8.54
649.258	6.46
649.291	-1.54
649.324	8.46
649.358	6.46
649.391	13.46
649.424	15.46
649.458	4.46
649.491	6.46
649.524	6.46
649.557	-5.54
649.591	2.46
649.624	9.46
649.657	-4.54
649.691	3.46
649.724	1.46
649.757	-1.54
649.791	-6.54
649.824	12.46
649.857	0.46
649.89	11.46
649.924	8.46
649.957	13.46
649.99	-14.54
650.023	4.46
650.057	-1.54
650.09	6.46
650.123	-11.54
650.157	15.46
650.19	40.46
650.223	9.46
650.256	17.46
650.29	1.46
650.323	6.46
650.356	1.46
650.389	-2.54
650.423	-8.54
650.456	8.46
650.489	1.46
650.522	7.46
650.555	27.46
650.589	27.46
650.622	-0.54
650.655	29.46
650.688	15.46
650.721	8.46
650.755	-16.54
650.788	9.46
650.821	11.46
650.854	16.46
650.887	15.46
650.921	16.46
650.954	-1.54
650.987	-1.54
651.02	-8.54
651.053	-23.54
651.087	-13.54
651.12	23.46
651.153	12.46
651.186	9.46
651.219	-8.54
651.252	23.46
651.286	9.46
651.319	16.46
651.352	17.46
651.385	1.46
651.418	10.46
651.451	15.46
651.484	-0.54
651.518	8.46
651.551	29.46
651.584	13.46
651.617	24.46
651.65	23.46
651.683	24.46
651.716	4.46
651.749	6.46
651.783	3.46
651.816	4.46
651.849	14.46
651.882	8.46
651.915	-8.54
651.948	16.46
651.981	-1.54
652.014	-7.54
652.047	4.46
652.08	-7.54
652.114	19.46
652.147	8.46
652.18	5.46
652.213	26.46
652.246	16.46
652.279	5.46
652.312	17.46
652.345	6.46
652.378	9.46
652.411	5.46
652.444	22.46
652.477	13.46
652.51	1.46
652.543	-1.54
652.576	11.46
652.609	-5.54
652.642	0.46
652.675	15.46
652.709	10.46
652.742	15.46
652.775	9.46
652.808	8.46
652.841	6.46
652.874	11.46
652.907	9.46
652.94	-1.54
652.973	-5.54
653.006	-11.54
653.039	4.46
653.072	16.46
653.105	-1.54
653.138	-5.54
653.171	8.46
653.204	4.46
653.237	3.46
653.27	-9.54
653.303	7.46
653.336	12.46
653.368	2.46
653.401	8.46
653.434	-6.54
653.467	4.46
653.5	2.46
653.533	0.46
653.566	4.46
653.599	17.46
653.632	7.46
653.665	4.46
653.698	-18.54
653.731	-0.54
653.764	25.46
653.797	14.46
653.83	20.46
653.863	17.46
653.896	3.46
653.929	-0.54
653.961	-2.54
653.994	12.46
654.027	-11.54
654.06	20.46
654.093	11.46
654.126	5.46
654.159	9.46
654.192	8.46
654.225	-3.54
654.258	12.46
654.29	4.46
654.323	22.46
654.356	-6.54
654.389	1.46
654.422	0.46
654.455	10.46
654.488	10.46
654.521	11.46
654.553	5.46
654.586	14.46
654.619	7.46
654.652	8.46
654.685	18.46
654.718	16.46
654.751	17.46
654.783	12.46
654.816	14.46
654.849	12.46
654.882	15.46
654.915	-15.54
654.948	4.46
654.98	8.46
655.013	7.46
655.046	18.46
655.079	-4.54
655.112	1.46
655.144	-2.54
655.177	4.46
655.21	12.46
655.243	15.46
655.276	13.46
655.308	-2.54
655.341	1.46
655.374	-4.54
655.407	-11.54
655.44	-2.54
655.472	25.46
655.505	26.46
655.538	-1.54
655.571	1.46
655.603	0.46
655.636	7.46
655.669	28.46
655.702	-4.54
655.734	-3.54
655.767	13.46
655.8	4.46
655.833	7.46
655.865	13.46
655.898	20.46
655.931	5.46
655.964	0.46
655.996	6.46
656.029	28.46
656.062	7.46
656.095	14.46
656.127	8.46
656.16	18.46
656.193	-1.54
656.225	8.46
656.258	15.46
656.291	4.46
656.324	8.46
656.356	3.46
656.389	17.46
656.422	13.46
656.454	-11.54
656.487	7.46
656.52	7.46
656.552	8.46
656.585	5.46
656.618	23.46
656.65	11.46
656.683	7.46
656.716	12.46
656.748	0.46
656.781	-3.54
656.814	-4.54
656.846	7.46
656.879	6.46
656.912	1.46
656.944	-12.54
656.977	-3.54
657.01	-11.54
657.042	3.46
657.075	12.46
657.108	-2.54
657.14	7.46
657.173	7.46
657.205	31.46
657.238	29.46
657.271	16.46
657.303	-4.54
657.336	-3.54
657.369	-6.54
657.401	2.46
657.434	10.46
657.466	6.46
657.499	12.46
657.532	2.46
657.564	6.46
657.597	13.46
657.629	0.46
657.662	5.46
657.694	11.46
657.727	-1.54
657.76	11.46
657.792	1.46
657.825	-2.54
657.857	13.46
657.89	13.46
657.922	15.46
657.955	11.46
657.987	12.46
658.02	19.46
658.053	14.46
658.085	29.46
658.118	5.46
658.15	7.46
658.183	11.46
658.215	11.46
658.248	-3.54
658.28	0.46
658.313	8.46
658.345	9.46
658.378	21.46
658.41	13.46
658.443	12.46
658.475	11.46
658.508	-2.54
658.54	14.46
658.573	-8.54
658.605	11.46
658.638	9.46
658.67	8.46
658.703	18.46
658.735	7.46
658.768	5.46
658.8	-9.54
658.833	15.46
658.865	7.46
658.898	-2.54
658.93	20.46
658.963	2.46
658.995	-8.54
659.028	8.46
659.06	9.46
659.092	11.46
659.125	-5.54
659.157	24.46
659.19	12.46
659.222	-7.54
659.255	7.46
659.287	13.46
659.32	-2.54
659.352	3.46
659.384	26.46
659.417	1.46
659.449	8.46
659.482	13.46
659.514	-9.54
659.546	-8.54
659.579	-7.54
659.611	9.46
659.644	8.46
659.676	10.46
659.708	-0.54
659.741	1.46
659.773	28.46
659.806	10.46
659.838	18.46
659.87	-2.54
659.903	-4.54
659.935	0.46
659.967	18.46
660	13.46
660.032	-6.54
660.065	11.46
660.097	-2.54
660.129	8.46
660.162	-3.54
660.194	9.46
660.226	6.46
660.259	0.46
660.291	-6.54
660.323	-0.54
660.356	5.46
660.388	11.46
660.42	20.46
660.453	9.46
660.485	14.46
660.517	15.46
660.55	26.46
660.582	5.46
660.614	5.46
660.647	2.46
660.679	-6.54
660.711	16.46
660.743	10.46
660.776	-11.54
660.808	4.46
660.84	-19.54
660.873	13.46
660.905	9.46
660.937	-5.54
660.969	7.46
661.002	3.46
661.034	17.46
661.066	12.46
661.099	25.46
661.131	19.46
661.163	7.46
661.195	17.46
661.228	17.46
661.26	-8.54
661.292	-4.54
661.324	11.46
661.357	10.46
661.389	4.46
661.421	14.46
661.453	6.46
661.485	0.46
661.518	4.46
661.55	-6.54
661.582	9.46
661.614	5.46
661.647	13.46
661.679	-3.54
661.711	6.46
661.743	0.46
661.775	16.46
661.808	34.46
