Data from HighRes_mercury_15_13_11_07_2024_HR4C61891__9__15-14-24-086.txt Node

Date: Thu Nov 07 15:14:24 EST 2024
User: crc00042
Spectrometer: HR4C6189
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
639.567	-81.31
639.602	-81.31
639.636	-81.31
639.67	-39.31
639.704	-11.31
639.738	-2.31
639.773	10.69
639.807	-23.31
639.841	4.69
639.875	13.69
639.909	3.69
639.943	-1.31
639.978	-7.31
640.012	-7.31
640.046	13.69
640.08	2.69
640.114	2.69
640.148	-10.31
640.182	-15.31
640.217	-0.31
640.251	15.69
640.285	6.69
640.319	-21.31
640.353	-4.31
640.387	1.69
640.421	12.69
640.455	3.69
640.49	4.69
640.524	-7.31
640.558	17.69
640.592	2.69
640.626	1.69
640.66	-5.31
640.694	-18.31
640.728	3.69
640.762	17.69
640.796	4.69
640.83	15.69
640.865	0.69
640.899	-0.31
640.933	-7.31
640.967	-15.31
641.001	-2.31
641.035	-6.31
641.069	-2.31
641.103	-5.31
641.137	1.69
641.171	-4.31
641.205	-3.31
641.239	11.69
641.273	26.69
641.307	-2.31
641.341	-4.31
641.375	3.69
641.409	4.69
641.443	-7.31
641.477	4.69
641.511	9.69
641.545	11.69
641.579	6.69
641.614	6.69
641.648	15.69
641.682	-5.31
641.716	3.69
641.75	2.69
641.784	-7.31
641.818	-2.31
641.852	6.69
641.886	-14.31
641.919	17.69
641.953	-7.31
641.987	-21.31
642.021	-5.31
642.055	1.69
642.089	13.69
642.123	-14.31
642.157	7.69
642.191	-1.31
642.225	21.69
642.259	-0.31
642.293	1.69
642.327	-0.31
642.361	-1.31
642.395	8.69
642.429	8.69
642.463	11.69
642.497	15.69
642.531	18.69
642.565	4.69
642.599	13.69
642.633	-10.31
642.666	8.69
642.7	16.69
642.734	10.69
642.768	-5.31
642.802	3.69
642.836	2.69
642.87	13.69
642.904	-10.31
642.938	13.69
642.972	-1.31
643.005	-2.31
643.039	26.69
643.073	0.69
643.107	0.69
643.141	-2.31
643.175	0.69
643.209	1.69
643.243	-6.31
643.276	11.69
643.31	4.69
643.344	-2.31
643.378	2.69
643.412	17.69
643.446	8.69
643.48	-9.31
643.513	0.69
643.547	-0.31
643.581	0.69
643.615	0.69
643.649	-0.31
643.683	-2.31
643.716	-0.31
643.75	10.69
643.784	-17.31
643.818	16.69
643.852	-6.31
643.886	-2.31
643.919	3.69
643.953	-4.31
643.987	0.69
644.021	7.69
644.055	7.69
644.088	8.69
644.122	-21.31
644.156	-13.31
644.19	-12.31
644.224	4.69
644.257	6.69
644.291	6.69
644.325	1.69
644.359	-9.31
644.392	12.69
644.426	-13.31
644.46	-6.31
644.494	-3.31
644.527	-7.31
644.561	6.69
644.595	-2.31
644.629	-16.31
644.662	0.69
644.696	22.69
644.73	-7.31
644.764	4.69
644.797	15.69
644.831	-4.31
644.865	7.69
644.899	1.69
644.932	13.69
644.966	-2.31
645	11.69
645.033	27.69
645.067	2.69
645.101	0.69
645.135	1.69
645.168	2.69
645.202	5.69
645.236	-8.31
645.269	11.69
645.303	8.69
645.337	-2.31
645.37	11.69
645.404	5.69
645.438	9.69
645.471	4.69
645.505	-4.31
645.539	1.69
645.572	-12.31
645.606	5.69
645.64	4.69
645.673	1.69
645.707	28.69
645.741	8.69
645.774	-9.31
645.808	15.69
645.842	11.69
645.875	14.69
645.909	-2.31
645.943	-15.31
645.976	-5.31
646.01	-2.31
646.043	-11.31
646.077	-7.31
646.111	6.69
646.144	7.69
646.178	14.69
646.212	6.69
646.245	-9.31
646.279	1.69
646.312	-5.31
646.346	-0.31
646.38	0.69
646.413	4.69
646.447	-1.31
646.48	-1.31
646.514	21.69
646.547	3.69
646.581	4.69
646.615	-18.31
646.648	0.69
646.682	-0.31
646.715	0.69
646.749	3.69
646.782	5.69
646.816	0.69
646.85	4.69
646.883	-5.31
646.917	13.69
646.95	17.69
646.984	16.69
647.017	1.69
647.051	7.69
647.084	11.69
647.118	3.69
647.151	3.69
647.185	18.69
647.218	0.69
647.252	6.69
647.285	-11.31
647.319	-21.31
647.353	1.69
647.386	18.69
