Data from HighRes_mercury_15_13_11_07_2024_HR4C61891__83__15-14-31-485.txt Node

Date: Thu Nov 07 15:14:31 EST 2024
User: crc00042
Spectrometer: HR4C6189
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
639.567	-48.85
639.602	-48.85
639.636	-48.85
639.67	-43.85
639.704	-21.85
639.738	6.15
639.773	11.15
639.807	-9.85
639.841	-7.85
639.875	-0.85
639.909	-8.85
639.943	-6.85
639.978	-10.85
640.012	0.15
640.046	32.15
640.08	8.15
640.114	-3.85
640.148	-8.85
640.182	-2.85
640.217	4.15
640.251	-0.85
640.285	13.15
640.319	-2.85
640.353	-8.85
640.387	3.15
640.421	-7.85
640.455	-12.85
640.49	-4.85
640.524	-9.85
640.558	0.15
640.592	0.15
640.626	15.15
640.66	1.15
640.694	-12.85
640.728	14.15
640.762	13.15
640.796	13.15
640.83	10.15
640.865	-5.85
640.899	-1.85
640.933	1.15
640.967	-3.85
641.001	-15.85
641.035	13.15
641.069	15.15
641.103	-21.85
641.137	0.15
641.171	-3.85
641.205	0.15
641.239	6.15
641.273	4.15
641.307	12.15
641.341	4.15
641.375	-4.85
641.409	-16.85
641.443	-4.85
641.477	6.15
641.511	-6.85
641.545	-0.85
641.579	3.15
641.614	11.15
641.648	12.15
641.682	-12.85
641.716	13.15
641.75	19.15
641.784	-1.85
641.818	8.15
641.852	21.15
641.886	-28.85
641.919	21.15
641.953	10.15
641.987	-5.85
642.021	12.15
642.055	0.15
642.089	11.15
642.123	-6.85
642.157	-17.85
642.191	-1.85
642.225	10.15
642.259	1.15
642.293	17.15
642.327	20.15
642.361	7.15
642.395	11.15
642.429	6.15
642.463	1.15
642.497	7.15
642.531	3.15
642.565	0.15
642.599	-2.85
642.633	-12.85
642.666	1.15
642.7	23.15
642.734	8.15
642.768	-10.85
642.802	-6.85
642.836	-0.85
642.87	4.15
642.904	6.15
642.938	5.15
642.972	-6.85
643.005	-3.85
643.039	14.15
643.073	-2.85
643.107	19.15
643.141	6.15
643.175	7.15
643.209	10.15
643.243	19.15
643.276	7.15
643.31	-2.85
643.344	-2.85
643.378	8.15
643.412	14.15
643.446	-5.85
643.48	5.15
643.513	5.15
643.547	14.15
643.581	-11.85
643.615	16.15
643.649	3.15
643.683	-1.85
643.716	4.15
643.75	20.15
643.784	-10.85
643.818	-3.85
643.852	-8.85
643.886	1.15
643.919	2.15
643.953	4.15
643.987	-9.85
644.021	2.15
644.055	1.15
644.088	-3.85
644.122	-8.85
644.156	-14.85
644.19	7.15
644.224	10.15
644.257	9.15
644.291	6.15
644.325	-1.85
644.359	-18.85
644.392	0.15
644.426	11.15
644.46	-1.85
644.494	-6.85
644.527	-8.85
644.561	9.15
644.595	1.15
644.629	-3.85
644.662	17.15
644.696	13.15
644.73	4.15
644.764	-3.85
644.797	5.15
644.831	-2.85
644.865	26.15
644.899	9.15
644.932	16.15
644.966	-4.85
645	5.15
645.033	3.15
645.067	13.15
645.101	8.15
645.135	-7.85
645.168	7.15
645.202	-6.85
645.236	11.15
645.269	0.15
645.303	-1.85
645.337	-9.85
645.37	-1.85
645.404	1.15
645.438	-1.85
645.471	-3.85
645.505	11.15
645.539	-7.85
645.572	-12.85
645.606	-8.85
645.64	-1.85
645.673	-1.85
645.707	24.15
645.741	15.15
645.774	-19.85
645.808	-2.85
645.842	-8.85
645.875	2.15
645.909	-5.85
645.943	10.15
645.976	-0.85
646.01	-2.85
646.043	18.15
646.077	12.15
646.111	9.15
646.144	6.15
646.178	13.15
646.212	-12.85
646.245	-8.85
646.279	1.15
646.312	12.15
646.346	26.15
646.38	-3.85
646.413	-6.85
646.447	10.15
646.48	-4.85
646.514	4.15
646.547	6.15
646.581	6.15
646.615	11.15
646.648	-12.85
646.682	4.15
646.715	2.15
646.749	5.15
646.782	-4.85
646.816	-22.85
646.85	0.15
646.883	0.15
646.917	10.15
646.95	11.15
646.984	18.15
647.017	13.15
647.051	1.15
647.084	5.15
647.118	-8.85
647.151	-1.85
647.185	-4.85
647.218	-1.85
647.252	0.15
647.285	-9.85
647.319	-2.85
647.353	5.15
647.386	7.15
647.42	14.15
647.453	4.15
647.487	2.15
647.52	-2.85
647.553	3.15
647.587	8.15
647.62	7.15
647.654	-2.85
647.687	12.15
647.721	4.15
647.754	5.15
647.788	-1.85
647.821	-5.85
647.855	5.15
647.888	8.15
647.922	5.15
647.955	1.15
647.989	-5.85
648.022	3.15
648.055	-1.85
648.089	-1.85
648.122	26.15
648.156	3.15
648.189	0.15
648.223	0.15
648.256	20.15
648.29	20.15
648.323	25.15
648.356	28.15
648.39	10.15
648.423	-0.85
648.457	9.15
648.49	7.15
648.523	9.15
648.557	-1.85
648.59	15.15
648.624	0.15
648.657	1.15
648.69	17.15
648.724	5.15
