Data from HighRes_H2_15_09_11_07_2024_HR4C61891__137__15-11-10-101.txt Node

Date: Thu Nov 07 15:11:10 EST 2024
User: crc00042
Spectrometer: HR4C6189
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
639.567	-38.62
639.602	-38.62
639.636	-38.62
639.67	-41.62
639.704	-13.62
639.738	-9.62
639.773	0.38
639.807	-24.62
639.841	2.38
639.875	33.38
639.909	7.38
639.943	5.38
639.978	-3.62
640.012	1.38
640.046	14.38
640.08	-12.62
640.114	-6.62
640.148	-7.62
640.182	9.38
640.217	6.38
640.251	25.38
640.285	3.38
640.319	2.38
640.353	-3.62
640.387	9.38
640.421	10.38
640.455	6.38
640.49	3.38
640.524	-4.62
640.558	6.38
640.592	1.38
640.626	3.38
640.66	12.38
640.694	-5.62
640.728	5.38
640.762	19.38
640.796	10.38
640.83	4.38
640.865	5.38
640.899	4.38
640.933	-13.62
640.967	7.38
641.001	2.38
641.035	8.38
641.069	-4.62
641.103	-8.62
641.137	-6.62
641.171	-10.62
641.205	14.38
641.239	4.38
641.273	8.38
641.307	3.38
641.341	-1.62
641.375	4.38
641.409	-10.62
641.443	-3.62
641.477	-3.62
641.511	15.38
641.545	3.38
641.579	12.38
641.614	28.38
641.648	7.38
641.682	-15.62
641.716	5.38
641.75	24.38
641.784	-0.62
641.818	7.38
641.852	9.38
641.886	-4.62
641.919	18.38
641.953	4.38
641.987	-15.62
642.021	-0.62
642.055	11.38
642.089	9.38
642.123	4.38
642.157	-13.62
642.191	-7.62
642.225	9.38
642.259	-8.62
642.293	4.38
642.327	6.38
642.361	3.38
642.395	13.38
642.429	16.38
642.463	16.38
642.497	13.38
642.531	6.38
642.565	-3.62
642.599	9.38
642.633	-18.62
642.666	10.38
642.7	23.38
642.734	12.38
642.768	-11.62
642.802	17.38
642.836	14.38
642.87	1.38
642.904	5.38
642.938	2.38
642.972	3.38
643.005	11.38
643.039	18.38
643.073	22.38
643.107	3.38
643.141	3.38
643.175	12.38
643.209	3.38
643.243	-8.62
643.276	-7.62
643.31	6.38
643.344	1.38
643.378	-6.62
643.412	16.38
643.446	3.38
643.48	-11.62
643.513	-0.62
643.547	5.38
643.581	-7.62
643.615	6.38
643.649	6.38
643.683	6.38
643.716	7.38
643.75	10.38
643.784	-10.62
643.818	-2.62
643.852	-1.62
643.886	3.38
643.919	5.38
643.953	-0.62
643.987	0.38
644.021	14.38
644.055	16.38
644.088	13.38
644.122	11.38
644.156	0.38
644.19	9.38
644.224	11.38
644.257	6.38
644.291	25.38
644.325	20.38
644.359	11.38
644.392	12.38
644.426	2.38
644.46	5.38
644.494	16.38
644.527	-9.62
644.561	0.38
644.595	10.38
644.629	-1.62
644.662	-11.62
644.696	15.38
644.73	16.38
644.764	9.38
644.797	-1.62
644.831	5.38
644.865	14.38
644.899	-4.62
644.932	24.38
644.966	5.38
645	6.38
645.033	13.38
645.067	1.38
645.101	12.38
645.135	5.38
645.168	-0.62
645.202	-0.62
645.236	20.38
645.269	11.38
645.303	-9.62
645.337	-17.62
645.37	-7.62
645.404	2.38
645.438	3.38
645.471	-8.62
645.505	9.38
645.539	5.38
645.572	-1.62
645.606	8.38
645.64	4.38
645.673	10.38
645.707	27.38
645.741	11.38
645.774	-11.62
645.808	14.38
645.842	3.38
645.875	12.38
645.909	7.38
645.943	-9.62
645.976	25.38
646.01	13.38
646.043	10.38
646.077	20.38
646.111	14.38
646.144	7.38
646.178	9.38
646.212	-12.62
646.245	2.38
646.279	8.38
646.312	11.38
646.346	18.38
646.38	-0.62
646.413	5.38
646.447	-4.62
646.48	16.38
646.514	3.38
646.547	-16.62
646.581	-4.62
646.615	5.38
646.648	-5.62
646.682	1.38
646.715	-7.62
646.749	20.38
646.782	-2.62
646.816	-9.62
646.85	-0.62
646.883	-1.62
646.917	-7.62
646.95	13.38
646.984	5.38
647.017	-5.62
647.051	4.38
647.084	6.38
647.118	0.38
647.151	-2.62
647.185	7.38
647.218	5.38
647.252	24.38
647.285	-4.62
647.319	-0.62
647.353	-5.62
647.386	13.38
647.42	6.38
647.453	5.38
647.487	9.38
647.52	10.38
647.553	12.38
647.587	-5.62
647.62	-7.62
647.654	6.38
647.687	4.38
647.721	12.38
647.754	3.38
647.788	5.38
647.821	-10.62
647.855	4.38
647.888	10.38
647.922	6.38
647.955	-2.62
647.989	-3.62
648.022	-14.62
648.055	18.38
648.089	2.38
648.122	14.38
648.156	-2.62
648.189	-0.62
648.223	3.38
648.256	21.38
648.29	17.38
648.323	4.38
648.356	7.38
648.39	1.38
648.423	6.38
648.457	8.38
648.49	4.38
648.523	-8.62
648.557	-9.62
648.59	2.38
648.624	7.38
648.657	5.38
648.69	21.38
648.724	10.38
648.757	20.38
648.791	18.38
648.824	12.38
648.857	23.38
648.891	1.38
648.924	3.38
648.957	26.38
648.991	-4.62
649.024	13.38
649.057	-8.62
649.091	-9.62
649.124	-0.62
649.158	-1.62
649.191	28.38
649.224	12.38
649.258	9.38
649.291	5.38
649.324	7.38
649.358	6.38
649.391	12.38
649.424	15.38
649.458	-10.62
649.491	-1.62
649.524	-2.62
649.557	-11.62
649.591	-0.62
649.624	19.38
649.657	4.38
649.691	8.38
649.724	7.38
649.757	12.38
649.791	-8.62
649.824	6.38
649.857	11.38
649.89	6.38
649.924	8.38
649.957	5.38
649.99	-13.62
650.023	7.38
650.057	-10.62
650.09	4.38
650.123	-3.62
650.157	8.38
650.19	11.38
650.223	1.38
650.256	-3.62
650.29	3.38
650.323	-13.62
650.356	11.38
650.389	4.38
650.423	-14.62
650.456	1.38
650.489	12.38
650.522	4.38
650.555	7.38
650.589	-9.62
650.622	23.38
650.655	35.38
650.688	24.38
650.721	10.38
650.755	9.38
650.788	-2.62
650.821	3.38
650.854	12.38
650.887	12.38
650.921	-2.62
650.954	1.38
650.987	-1.62
651.02	3.38
651.053	4.38
651.087	-26.62
651.12	27.38
651.153	0.38
651.186	-0.62
651.219	-10.62
651.252	-1.62
651.286	11.38
651.319	-4.62
651.352	0.38
651.385	3.38
651.418	12.38
651.451	15.38
651.484	19.38
651.518	-5.62
651.551	13.38
651.584	-13.62
651.617	2.38
651.65	-5.62
651.683	16.38
651.716	0.38
651.749	-1.62
651.783	1.38
651.816	-5.62
651.849	14.38
651.882	11.38
651.915	3.38
651.948	15.38
651.981	-7.62
652.014	6.38
652.047	0.38
652.08	3.38
652.114	15.38
652.147	-3.62
652.18	3.38
652.213	12.38
652.246	-9.62
652.279	-25.62
652.312	18.38
652.345	-9.62
652.378	10.38
652.411	9.38
652.444	10.38
652.477	11.38
652.51	6.38
652.543	-4.62
652.576	1.38
652.609	-2.62
652.642	-4.62
652.675	2.38
652.709	-10.62
652.742	8.38
652.775	3.38
652.808	1.38
652.841	-6.62
652.874	14.38
652.907	7.38
652.94	17.38
652.973	-2.62
653.006	-8.62
653.039	6.38
653.072	25.38
653.105	-20.62
653.138	-15.62
653.171	-3.62
653.204	7.38
653.237	10.38
653.27	-6.62
653.303	-9.62
653.336	7.38
653.368	-5.62
653.401	7.38
653.434	4.38
653.467	0.38
653.5	-14.62
653.533	-19.62
653.566	-1.62
