Data from HighRes_H2_15_09_11_07_2024_HR4C61891__148__15-11-11-201.txt Node

Date: Thu Nov 07 15:11:11 EST 2024
User: crc00042
Spectrometer: HR4C6189
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
639.567	-36.85
639.602	-36.85
639.636	-36.85
639.67	-47.85
639.704	-4.85
639.738	8.15
639.773	11.15
639.807	-16.85
639.841	2.15
639.875	7.15
639.909	-4.85
639.943	-16.85
639.978	-0.85
640.012	-2.85
640.046	8.15
640.08	-3.85
640.114	9.15
640.148	0.15
640.182	-4.85
640.217	8.15
640.251	9.15
640.285	0.15
640.319	-10.85
640.353	8.15
640.387	-5.85
640.421	7.15
640.455	-5.85
640.49	-5.85
640.524	-6.85
640.558	25.15
640.592	7.15
640.626	6.15
640.66	18.15
640.694	-18.85
640.728	2.15
640.762	19.15
640.796	16.15
640.83	22.15
640.865	12.15
640.899	5.15
640.933	7.15
640.967	7.15
641.001	9.15
641.035	19.15
641.069	6.15
641.103	-17.85
641.137	-7.85
641.171	2.15
641.205	10.15
641.239	8.15
641.273	-0.85
641.307	11.15
641.341	-3.85
641.375	-11.85
641.409	-14.85
641.443	3.15
641.477	-3.85
641.511	12.15
641.545	14.15
641.579	3.15
641.614	6.15
641.648	10.15
641.682	-10.85
641.716	6.15
641.75	16.15
641.784	2.15
641.818	-2.85
641.852	19.15
641.886	-7.85
641.919	10.15
641.953	-1.85
641.987	-11.85
642.021	-5.85
642.055	20.15
642.089	12.15
642.123	-10.85
642.157	-8.85
642.191	1.15
642.225	5.15
642.259	-8.85
642.293	13.15
642.327	-0.85
642.361	8.15
642.395	18.15
642.429	35.15
642.463	17.15
642.497	8.15
642.531	15.15
642.565	4.15
642.599	-1.85
642.633	-0.85
642.666	2.15
642.7	27.15
642.734	23.15
642.768	-4.85
642.802	4.15
642.836	20.15
642.87	9.15
642.904	7.15
642.938	3.15
642.972	17.15
643.005	1.15
643.039	12.15
643.073	-2.85
643.107	7.15
643.141	-9.85
643.175	14.15
643.209	5.15
643.243	13.15
643.276	0.15
643.31	6.15
643.344	-2.85
643.378	-4.85
643.412	13.15
643.446	0.15
643.48	0.15
643.513	31.15
643.547	12.15
643.581	-0.85
643.615	27.15
643.649	8.15
643.683	8.15
643.716	21.15
643.75	23.15
643.784	-5.85
643.818	17.15
643.852	13.15
643.886	10.15
643.919	14.15
643.953	5.15
643.987	0.15
644.021	15.15
644.055	-1.85
644.088	-5.85
644.122	-11.85
644.156	-3.85
644.19	-5.85
644.224	7.15
644.257	2.15
644.291	0.15
644.325	1.15
644.359	-2.85
644.392	26.15
644.426	24.15
644.46	-10.85
644.494	1.15
644.527	-8.85
644.561	9.15
644.595	15.15
644.629	-5.85
644.662	-8.85
