245.660000	-102.850693
245.797000	-102.850693
245.934000	-102.850693
246.071000	-78.989307
246.208000	8.624554
246.344000	3.357228
246.481000	-9.286337
246.618000	-8.870495
246.755000	13.297822
246.892000	-2.781386
247.029000	-8.751683
247.165000	-13.682376
247.302000	10.307723
247.439000	2.644356
247.576000	9.357228
247.713000	-8.761584
247.849000	23.169109
247.986000	-9.999208
248.123000	4.040396
248.260000	-4.038812
248.396000	12.040396
248.533000	2.693861
248.670000	-4.969505
248.806000	5.000792
248.943000	-10.731881
249.080000	-1.543762
249.216000	12.565149
249.353000	-11.434851
249.490000	-3.226931
249.626000	3.000792
249.763000	-0.236832
249.900000	-8.434851
250.036000	-0.157624
250.173000	6.268119
250.309000	4.198812
250.446000	5.852277
250.582000	-0.256634
250.719000	-8.226931
250.856000	-4.345743
250.992000	-4.900198
251.129000	-1.622970
251.265000	-9.870495
251.402000	1.218614
251.538000	-1.731881
251.675000	-2.167525
251.811000	13.911683
251.948000	17.347327
252.084000	6.297822
252.221000	0.000792
252.357000	-5.375446
252.493000	23.515644
252.630000	2.466139
252.766000	16.584950
252.903000	1.743366
253.039000	-1.573465
253.175000	0.000792
253.312000	7.703762
253.448000	-6.642772
253.585000	-17.306139
253.721000	6.109703
253.857000	-3.979406
253.994000	7.951287
254.130000	2.386931
254.266000	3.297822
254.403000	2.634455
254.539000	5.000792
254.675000	10.228515
254.811000	6.763168
254.948000	3.644356
255.084000	-3.256634
255.220000	-9.603168
255.356000	-0.771485
255.493000	7.951287
255.629000	3.802772
255.765000	5.406733
255.901000	11.604752
256.037000	7.525545
256.174000	7.763168
256.310000	-5.880396
256.446000	-4.593267
256.582000	0.287921
256.718000	11.317624
256.854000	18.377030
256.991000	10.604752
257.127000	17.080000
257.263000	2.109703
257.399000	7.010693
257.535000	-6.177426
257.671000	-4.959604
257.807000	-9.504158
257.943000	-11.286337
258.079000	-12.038812
258.215000	-2.920000
258.351000	15.060198
258.487000	3.634455
258.623000	20.446337
258.759000	0.485941
258.895000	-0.603168
259.031000	-1.801188
259.167000	-10.286337
259.303000	17.010693
259.439000	0.119604
259.575000	-2.098218
259.711000	-1.662574
259.847000	-5.157624
259.983000	7.980990
260.119000	-2.850693
260.255000	-4.622970
260.391000	8.891881
260.527000	9.218614
260.663000	14.693861
260.799000	9.792871
260.934000	-1.345743
261.070000	-3.375446
261.206000	-12.127921
261.342000	-13.078416
261.478000	15.674059
261.614000	10.594851
261.749000	3.258218
261.885000	-2.563564
262.021000	1.713663
262.157000	16.941386
262.293000	0.000792
262.428000	-2.771485
262.564000	0.802772
262.700000	7.980990
262.836000	-1.306139
262.971000	14.555248
263.107000	8.723564
263.243000	17.099802
263.378000	2.644356
263.514000	-14.731881
263.650000	0.535446
263.785000	-11.771485
263.921000	-3.741782
264.057000	1.634455
264.192000	8.773069
264.328000	16.713663
264.464000	-6.870495
264.599000	8.060198
264.735000	18.238416
264.871000	-5.850693
265.006000	6.129505
265.142000	1.753267
265.277000	3.990891
265.413000	14.832475
265.548000	14.030495
265.684000	17.080000
265.819000	2.525545
265.955000	-11.217030
266.091000	-11.316040
266.226000	-8.365545
266.362000	3.000792
266.497000	8.466139
266.633000	-0.355644
266.768000	-2.721980
266.903000	12.674059
267.039000	12.208713
267.174000	19.119604
267.310000	-2.127921
267.445000	-4.177426
267.581000	-2.652673
267.716000	13.000792
267.851000	10.129505
267.987000	11.505743
268.122000	18.406733
268.258000	-3.811089
268.393000	-5.563564
268.528000	10.099802
268.664000	-5.801188
268.799000	-10.979406
268.934000	3.367129
269.070000	-4.563564
269.205000	4.258218
269.340000	18.763168
269.476000	2.258218
269.611000	-11.078416
269.746000	16.248317
269.881000	6.010693
270.017000	15.040396
270.152000	4.980990
270.287000	6.822574
270.422000	12.852277
270.558000	-4.474455
270.693000	9.624554
270.828000	-2.613069
270.963000	-6.068515
271.098000	-6.375446
271.234000	-3.276436
271.369000	15.089901
271.504000	1.436436
271.639000	-9.712079
271.774000	-2.147723
271.909000	1.327525
272.045000	-16.979406
272.180000	-4.335842
272.315000	-3.543762
272.450000	12.733465
272.585000	-8.583366
272.720000	0.703762
272.855000	2.763168
272.990000	15.980990
273.125000	-5.325941
273.260000	-12.662574
