639.567000	-43.545545
639.602000	-43.545545
639.636000	-43.545545
639.670000	-43.060396
639.704000	-17.258416
639.738000	-2.436634
639.773000	8.959406
639.807000	-14.238614
639.841000	1.216832
639.875000	10.989109
639.909000	-0.545545
639.943000	-7.575248
639.978000	-3.387129
640.012000	1.494059
640.046000	9.602970
640.080000	4.642574
640.114000	0.553465
640.148000	-9.278218
640.182000	-8.347525
640.217000	-1.694059
640.251000	15.206931
640.285000	9.266337
640.319000	-7.812871
640.353000	-0.397030
640.387000	3.008911
640.421000	-2.208911
640.455000	-4.406931
640.490000	-0.703960
640.524000	-0.347525
640.558000	6.662376
640.592000	0.672277
640.626000	0.771287
640.660000	5.791089
640.694000	-5.486139
640.728000	5.543564
640.762000	8.900000
640.796000	14.414851
640.830000	14.296040
640.865000	-3.733663
640.899000	2.909901
640.933000	-0.545545
640.967000	0.741584
641.001000	5.107921
641.035000	5.038614
641.069000	-0.100000
641.103000	-7.298020
641.137000	-2.585149
641.171000	-11.397030
641.205000	5.810891
641.239000	1.226733
641.273000	13.286139
641.307000	8.494059
641.341000	1.929703
641.375000	-1.505941
641.409000	-4.100000
641.443000	-0.030693
641.477000	5.414851
641.511000	7.206931
641.545000	5.494059
641.579000	-1.406931
641.614000	6.424752
641.648000	6.058416
641.682000	-6.703960
641.716000	7.731683
641.750000	14.355446
641.784000	1.682178
641.818000	0.147525
641.852000	4.781188
641.886000	-2.555446
641.919000	21.494059
641.953000	1.167327
641.987000	-10.575248
642.021000	-1.773267
642.055000	5.543564
642.089000	4.167327
642.123000	-5.872277
642.157000	-4.515842
642.191000	-6.644554
642.225000	8.533663
642.259000	-1.070297
642.293000	9.355446
642.327000	3.870297
642.361000	-0.179208
642.395000	11.147525
642.429000	13.325743
642.463000	8.721782
642.497000	14.543564
642.531000	3.315842
642.565000	-3.367327
642.599000	9.266337
642.633000	-7.961386
642.666000	9.791089
642.700000	12.860396
642.734000	12.424752
642.768000	-6.377228
642.802000	0.573267
642.836000	4.474257
642.870000	0.058416
642.904000	6.929703
642.938000	10.226733
642.972000	1.781188
643.005000	2.939604
643.039000	13.038614
643.073000	0.583168
643.107000	7.286139
643.141000	3.325743
643.175000	4.494059
643.209000	1.266337
643.243000	2.038614
643.276000	5.751485
643.310000	-1.595050
643.344000	-1.812871
643.378000	1.424752
643.412000	11.513861
643.446000	4.107921
643.480000	-2.862376
643.513000	6.692079
643.547000	2.949505
643.581000	-4.674257
643.615000	9.672277
643.649000	3.959406
643.683000	4.741584
643.716000	0.949505
643.750000	4.612871
643.784000	-9.397030
643.818000	7.484158
643.852000	-0.941584
643.886000	1.028713
643.919000	7.503960
643.953000	0.573267
643.987000	0.355446
644.021000	10.424752
644.055000	9.117822
644.088000	-1.248515
644.122000	-5.149505
644.156000	-3.852475
644.190000	3.266337
644.224000	2.652475
644.257000	7.335644
644.291000	12.246535
644.325000	6.652475
644.359000	0.652475
644.392000	18.553465
644.426000	12.870297
644.460000	3.939604
644.494000	4.474257
644.527000	-4.763366
644.561000	3.632673
644.595000	3.444554
644.629000	-2.703960
644.662000	-2.753465
644.696000	13.068317
644.730000	6.127723
644.764000	6.741584
644.797000	0.008911
644.831000	2.088119
644.865000	10.365347
644.899000	2.414851
644.932000	20.533663
644.966000	1.424752
645.000000	9.939604
645.033000	16.850495
645.067000	-1.486139
