639.567000	-50.186535
639.602000	-50.186535
639.636000	-50.186535
639.670000	-41.909307
639.704000	-16.691485
639.738000	-2.156832
639.773000	10.734257
639.807000	-14.226139
639.841000	-0.740990
639.875000	10.645149
639.909000	-0.661782
639.943000	-8.612277
639.978000	-4.711287
640.012000	1.803564
640.046000	10.971881
640.080000	4.219406
640.114000	1.219406
640.148000	-8.483564
640.182000	-7.513267
640.217000	-2.701386
640.251000	15.763960
640.285000	7.417426
640.319000	-8.008317
640.353000	0.189703
640.387000	3.348119
640.421000	-1.731089
640.455000	-3.028119
640.490000	-3.424158
640.524000	-1.453861
640.558000	6.882772
640.592000	0.714455
640.626000	1.615446
640.660000	6.130297
640.694000	-7.295446
640.728000	4.496634
640.762000	7.991683
640.796000	15.090693
640.830000	15.496634
640.865000	-3.463762
640.899000	1.793663
640.933000	-0.226139
640.967000	0.041188
641.001000	4.199604
641.035000	2.892673
641.069000	1.476832
641.103000	-6.622178
641.137000	-2.127129
641.171000	-10.414257
641.205000	6.447129
641.239000	1.932277
641.273000	11.744158
641.307000	8.734257
641.341000	2.536238
641.375000	0.803564
641.409000	-3.661782
641.443000	-0.572673
641.477000	5.793663
641.511000	7.942178
641.545000	6.110495
641.579000	-0.067723
641.614000	7.358020
641.648000	7.565941
641.682000	-7.285545
641.716000	7.110495
641.750000	13.298614
641.784000	1.892673
641.818000	0.199604
641.852000	4.249109
641.886000	-4.038020
641.919000	21.763960
641.953000	1.625347
641.987000	-11.443960
642.021000	-1.038020
642.055000	5.070891
642.089000	3.843168
642.123000	-7.612277
642.157000	-4.137030
642.191000	-4.849901
642.225000	8.239208
642.259000	-1.830099
642.293000	9.744158
642.327000	3.328317
642.361000	-3.245941
642.395000	8.615446
642.429000	11.615446
642.463000	9.021386
642.497000	15.179802
642.531000	1.060990
642.565000	-3.533069
642.599000	6.358020
642.633000	-8.770693
642.666000	10.229307
642.700000	10.942178
642.734000	11.387723
642.768000	-6.008317
642.802000	-0.117228
642.836000	5.823366
642.870000	-1.196436
642.904000	5.130297
642.938000	8.635248
642.972000	-0.305347
643.005000	2.041188
643.039000	12.981782
643.073000	0.694653
643.107000	7.447129
643.141000	2.427327
643.175000	3.971881
643.209000	1.902574
643.243000	1.833267
643.276000	5.377822
643.310000	-1.849901
643.344000	-1.840000
643.378000	1.783762
643.412000	10.328317
643.446000	4.694653
643.480000	-3.384554
643.513000	5.813465
643.547000	1.942178
643.581000	-4.265743
643.615000	7.338218
643.649000	3.100594
643.683000	2.684752
643.716000	-0.909307
643.750000	4.486733
643.784000	-11.463762
643.818000	7.437228
643.852000	-2.008317
643.886000	1.348119
643.919000	7.942178
643.953000	0.843168
643.987000	-0.582574
644.021000	9.328317
644.055000	7.942178
644.088000	1.051089
644.122000	-7.117228
644.156000	-4.404356
644.190000	1.833267
644.224000	1.546139
644.257000	5.674851
644.291000	10.942178
644.325000	4.872871
644.359000	-0.840000
644.392000	17.308515
644.426000	12.763960
644.460000	2.971881
644.494000	3.437228
644.527000	-5.344950
644.561000	3.407525
644.595000	0.813465
644.629000	-5.018218
644.662000	-2.592475
644.696000	13.466931
644.730000	4.229307
644.764000	5.684752
644.797000	0.239208
644.831000	2.070891
644.865000	10.744158
644.899000	4.526337
644.932000	20.090693
644.966000	1.536238
645.000000	10.229307
645.033000	15.466931
645.067000	-2.988515
645.101000	6.080792
645.135000	0.090693
645.168000	-2.443960
645.202000	-3.919208
645.236000	1.328317
645.269000	8.991683
645.303000	-1.899406
645.337000	-10.681584
645.370000	-4.315248
645.404000	3.466931
645.438000	1.278812
645.471000	-1.711287
645.505000	7.278812
645.539000	1.447129
645.572000	-8.028119
645.606000	-4.929109
645.640000	2.862970
645.673000	2.882772
645.707000	17.763960
645.741000	1.813465
645.774000	-8.107327
645.808000	4.902574
645.842000	-3.800396
645.875000	7.011485
645.909000	-5.542970
645.943000	-5.146931
645.976000	3.011485
646.010000	7.872871
646.043000	11.447129
646.077000	9.823366
646.111000	6.823366
646.144000	10.922376
646.178000	9.773861
646.212000	-10.335050
646.245000	-2.443960
646.279000	4.892673
646.312000	7.100594
646.346000	12.476832
646.380000	-0.236040
646.413000	6.674851
