Data from HighRes_H2D2_15_04_11_07_2024_HR4C61891__54__15-05-39-843.txt Node

Date: Thu Nov 07 15:05:39 EST 2024
User: crc00042
Spectrometer: HR4C6189
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
639.567	-0.46
639.602	-0.46
639.636	-0.46
639.67	-48.46
639.704	-26.46
639.738	6.54
639.773	6.54
639.807	-16.46
639.841	-5.46
639.875	-11.46
639.909	-1.46
639.943	-18.46
639.978	5.54
640.012	2.54
640.046	1.54
640.08	21.54
640.114	5.54
640.148	3.54
640.182	-2.46
640.217	-10.46
640.251	10.54
640.285	-3.46
640.319	-11.46
640.353	3.54
640.387	8.54
640.421	-12.46
640.455	-11.46
640.49	-15.46
640.524	6.54
640.558	12.54
640.592	9.54
640.626	-12.46
640.66	-2.46
640.694	-8.46
640.728	7.54
640.762	-6.46
640.796	27.54
640.83	13.54
640.865	-12.46
640.899	5.54
640.933	13.54
640.967	8.54
641.001	2.54
641.035	7.54
641.069	1.54
641.103	-8.46
641.137	-20.46
641.171	-12.46
641.205	1.54
641.239	0.54
641.273	8.54
641.307	-16.46
641.341	-8.46
641.375	-5.46
641.409	-8.46
641.443	9.54
641.477	15.54
641.511	0.54
641.545	10.54
641.579	-24.46
641.614	-3.46
641.648	-3.46
641.682	-17.46
641.716	-2.46
641.75	12.54
641.784	-3.46
641.818	-5.46
641.852	7.54
641.886	-1.46
641.919	15.54
641.953	-1.46
641.987	-13.46
642.021	-15.46
642.055	-5.46
642.089	-8.46
642.123	5.54
642.157	-1.46
642.191	-22.46
642.225	6.54
642.259	-11.46
642.293	-3.46
642.327	0.54
642.361	-5.46
642.395	21.54
642.429	-5.46
642.463	11.54
642.497	18.54
642.531	-2.46
642.565	-18.46
642.599	10.54
642.633	-5.46
642.666	22.54
642.7	17.54
642.734	8.54
642.768	-12.46
642.802	3.54
642.836	-6.46
