Data from HighRes_H2D2_15_04_11_07_2024_HR4C61891__56__15-05-40-043.txt Node

Date: Thu Nov 07 15:05:40 EST 2024
User: crc00042
Spectrometer: HR4C6189
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
639.567	-46.23
639.602	-46.23
639.636	-46.23
639.67	-19.23
639.704	-7.23
639.738	-13.23
639.773	7.77
639.807	-4.23
639.841	-1.23
639.875	12.77
639.909	-5.23
639.943	-8.23
639.978	-6.23
640.012	6.77
640.046	12.77
640.08	9.77
640.114	-6.23
640.148	-5.23
640.182	-0.23
640.217	-5.23
640.251	4.77
640.285	-2.23
640.319	-13.23
640.353	-4.23
640.387	0.77
640.421	11.77
640.455	-3.23
640.49	-7.23
640.524	2.77
640.558	25.77
640.592	1.77
640.626	0.77
640.66	19.77
640.694	-4.23
640.728	7.77
640.762	8.77
640.796	5.77
640.83	25.77
640.865	-1.23
640.899	4.77
640.933	10.77
640.967	-2.23
641.001	14.77
641.035	21.77
641.069	-5.23
641.103	-8.23
641.137	-12.23
641.171	-0.23
641.205	1.77
641.239	12.77
641.273	19.77
641.307	-3.23
641.341	-6.23
641.375	24.77
641.409	6.77
641.443	2.77
641.477	-0.23
641.511	16.77
641.545	10.77
641.579	-3.23
641.614	18.77
641.648	27.77
641.682	-1.23
641.716	15.77
641.75	17.77
641.784	7.77
641.818	-9.23
641.852	22.77
641.886	-15.23
641.919	9.77
641.953	7.77
641.987	-16.23
642.021	7.77
642.055	7.77
642.089	8.77
642.123	3.77
642.157	-5.23
642.191	-4.23
642.225	12.77
642.259	-7.23
642.293	-0.23
642.327	-0.23
642.361	4.77
642.395	0.77
642.429	24.77
642.463	2.77
642.497	23.77
642.531	1.77
642.565	4.77
642.599	4.77
642.633	-16.23
642.666	10.77
642.7	-15.23
642.734	7.77
642.768	-8.23
642.802	-6.23
642.836	12.77
642.87	1.77
642.904	3.77
642.938	7.77
642.972	-5.23
643.005	9.77
643.039	18.77
643.073	8.77
643.107	21.77
643.141	12.77
643.175	-5.23
643.209	0.77
643.243	10.77
643.276	0.77
643.31	-10.23
643.344	-0.23
643.378	1.77
643.412	15.77
643.446	8.77
643.48	5.77
643.513	15.77
643.547	2.77
643.581	-11.23
643.615	1.77
643.649	-0.23
643.683	2.77
643.716	-8.23
643.75	11.77
643.784	-3.23
643.818	6.77
643.852	-3.23
643.886	13.77
643.919	17.77
643.953	-6.23
643.987	6.77
644.021	7.77
644.055	7.77
644.088	8.77
644.122	-8.23
644.156	-8.23
644.19	4.77
644.224	-9.23
644.257	7.77
644.291	3.77
644.325	-11.23
644.359	15.77
644.392	9.77
644.426	15.77
644.46	9.77
644.494	-8.23
644.527	0.77
644.561	0.77
644.595	-1.23
644.629	-1.23
644.662	-1.23
644.696	14.77
644.73	12.77
644.764	3.77
644.797	-3.23
644.831	-7.23
644.865	7.77
644.899	1.77
644.932	28.77
644.966	10.77
645	4.77
645.033	9.77
645.067	0.77
645.101	1.77
645.135	-21.23
645.168	-2.23
645.202	-3.23
645.236	10.77
645.269	21.77
645.303	1.77
645.337	2.77
645.37	-6.23
645.404	-1.23
645.438	4.77
645.471	5.77
645.505	10.77
645.539	2.77
645.572	-19.23
645.606	-6.23
645.64	13.77
645.673	3.77
645.707	6.77
645.741	8.77
645.774	-6.23
645.808	23.77
645.842	-3.23
645.875	2.77
645.909	-0.23
645.943	14.77
645.976	-4.23
646.01	2.77
646.043	2.77
646.077	12.77
646.111	13.77
646.144	20.77
646.178	22.77
646.212	-7.23
646.245	-7.23
646.279	7.77
646.312	18.77
646.346	15.77
646.38	-1.23
646.413	2.77
646.447	7.77
646.48	13.77
646.514	14.77
646.547	-1.23
646.581	-2.23
646.615	-7.23
646.648	-15.23
646.682	8.77
646.715	11.77
646.749	1.77
646.782	1.77
646.816	-11.23
646.85	8.77
646.883	-6.23
646.917	9.77
646.95	-5.23
646.984	12.77
647.017	-3.23
647.051	8.77
647.084	18.77
647.118	15.77
647.151	8.77
647.185	19.77
647.218	-18.23
647.252	-0.23
647.285	0.77
647.319	0.77
647.353	2.77
647.386	14.77
647.42	20.77
647.453	7.77
647.487	15.77
647.52	5.77
647.553	-14.23
647.587	-6.23
647.62	3.77
647.654	3.77
647.687	-11.23
647.721	1.77
647.754	25.77
647.788	11.77
647.821	3.77
647.855	1.77
647.888	10.77
