Data from HighRes_H2D2_15_04_11_07_2024_HR4C61891__21__15-05-36-543.txt Node

Date: Thu Nov 07 15:05:36 EST 2024
User: crc00042
Spectrometer: HR4C6189
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
639.567	-33
639.602	-33
639.636	-33
639.67	-42
639.704	-15
639.738	-11
639.773	9
639.807	-3
639.841	9
639.875	4
639.909	-11
639.943	-3
639.978	-16
640.012	-8
640.046	19
640.08	11
640.114	4
640.148	-4
640.182	-3
640.217	5
640.251	15
640.285	11
640.319	-10
640.353	8
640.387	16
640.421	-3
640.455	6
640.49	-15
640.524	10
640.558	18
640.592	-2
640.626	-5
640.66	4
640.694	-19
640.728	15
640.762	2
640.796	16
640.83	14
640.865	16
640.899	13
640.933	4
640.967	-14
641.001	-5
641.035	-4
641.069	10
641.103	-8
641.137	-11
641.171	-2
641.205	10
641.239	11
641.273	23
641.307	9
641.341	3
641.375	-1
641.409	-31
641.443	2
641.477	-4
641.511	-11
641.545	0
641.579	-10
641.614	-1
641.648	7
641.682	-14
641.716	12
641.75	18
641.784	-2
641.818	7
641.852	3
641.886	9
641.919	20
641.953	17
641.987	-12
642.021	5
642.055	14
642.089	0
642.123	-15
642.157	-10
642.191	6
642.225	4
642.259	-11
642.293	11
642.327	8
642.361	-7
642.395	7
642.429	5
642.463	8
642.497	8
642.531	11
642.565	1
642.599	7
642.633	8
642.666	17
642.7	10
642.734	7
642.768	9
642.802	10
642.836	7
642.87	-5
642.904	4
642.938	0
642.972	-10
643.005	-1
643.039	18
643.073	-14
643.107	8
643.141	-1
643.175	-6
643.209	-4
643.243	7
643.276	7
643.31	-13
643.344	-7
643.378	4
643.412	9
643.446	-1
643.48	-2
643.513	12
643.547	20
643.581	0
643.615	14
643.649	-15
643.683	10
643.716	6
643.75	7
643.784	-6
643.818	7
643.852	-3
643.886	15
643.919	9
643.953	-12
643.987	-10
644.021	4
644.055	-4
644.088	6
644.122	5
644.156	4
644.19	-1
644.224	5
644.257	0
644.291	17
644.325	0
644.359	3
644.392	27
644.426	23
644.46	5
644.494	8
644.527	-3
644.561	3
644.595	-3
644.629	3
